Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
27.909,1729,0.0,8.88,1.00,
27.919,1729,0.0,8.76,1.00,
27.929,1729,0.0,8.73,0.99,
27.939,1678,0.0,8.77,1.00,
27.949,1678,0.0,8.86,1.00,
27.960,1678,0.0,8.96,1.00,
27.969,1726,2.2,9.04,0.99,
27.979,1726,4.6,8.95,1.00,
27.989,1726,6.8,8.91,1.00,
27.999,1726,10.0,9.01,1.00,
28.009,1673,13.2,9.11,1.01,
28.019,1673,16.3,9.21,1.00,
28.029,1673,19.1,9.30,1.01,
28.039,1832,22.0,9.37,1.00,
28.049,1832,24.8,9.40,1.00,
28.059,1832,27.8,9.49,1.01,
28.069,1832,30.8,9.58,1.00,
28.079,1759,33.1,9.66,0.98,
28.089,1759,35.2,9.74,0.98,
28.099,1759,37.0,9.82,0.98,
28.109,1759,38.5,9.88,0.98,
28.119,1759,39.7,9.94,0.98,
28.129,1759,40.8,10.01,0.98,
28.139,1693,42.1,10.08,0.98,
28.150,1693,42.9,10.15,0.98,
28.159,1693,43.5,10.22,1.05,
28.169,1693,43.7,10.28,1.07,
28.179,1843,43.8,10.33,1.07,
28.189,1843,43.9,10.39,1.07,
28.199,1843,43.9,10.45,1.07,
28.209,1778,43.9,10.51,1.07,
28.219,1778,44.0,10.56,1.07,
28.229,1778,44.0,10.61,1.07,
28.239,1965,44.0,10.66,1.34,
28.249,1965,44.0,10.70,1.52,
28.261,1965,44.0,10.75,1.52,
28.269,1890,44.1,10.80,1.52,
28.279,1890,44.1,10.85,1.52,
28.289,1890,44.1,10.89,1.52,
28.299,2113,44.2,10.93,1.52,
28.309,2113,44.1,10.96,1.52,
28.319,2113,44.2,11.00,1.52,
28.329,2028,44.2,11.04,1.52,
28.339,2028,44.3,11.08,1.52,
28.349,2028,44.3,11.12,1.52,
28.359,2252,44.3,11.14,1.52,
28.369,2252,44.3,11.17,1.52,
28.379,2252,44.3,11.20,1.52,
28.389,2146,44.3,11.23,1.52,
28.399,2146,44.3,11.26,1.52,
28.409,2362,44.3,11.28,1.52,
28.419,2362,44.3,11.30,1.52,
28.429,2362,44.3,11.33,1.52,
28.439,2248,44.3,11.36,1.52,
28.449,2248,44.3,11.39,1.52,
28.459,2453,44.3,11.41,1.52,
28.469,2453,44.3,11.42,1.52,
28.479,2453,44.3,11.45,1.52,
28.489,2363,44.4,11.48,1.30,
28.499,2363,44.4,11.51,1.30,
28.509,2582,44.4,11.52,1.30,
28.519,2582,44.4,11.53,1.30,
28.529,2582,44.4,11.55,1.30,
28.539,2503,44.4,11.57,1.30,
28.549,2503,44.4,11.59,1.30,
28.559,2707,44.4,11.59,1.30,
28.569,2707,44.4,11.61,1.20,
28.580,2637,44.4,11.63,1.18,
28.589,2637,44.4,11.65,1.19,
28.599,2832,44.4,11.66,1.18,
28.610,2832,44.4,11.67,1.18,
28.619,2773,44.4,11.69,1.18,
28.629,2773,44.4,11.71,1.18,
28.639,2960,44.4,11.72,1.18,
28.649,2960,44.4,11.72,1.15,
28.659,2909,44.4,11.74,1.13,
28.669,2909,44.5,11.76,1.13,
28.679,3080,44.4,11.77,1.13,
28.689,3080,44.4,11.77,1.13,
28.700,3035,44.4,11.79,1.13,
28.709,3035,44.5,11.81,1.13,
28.719,3207,44.4,11.82,1.13,
28.729,3207,44.4,11.82,1.13,
28.739,3157,44.5,11.83,1.13,
28.749,3157,44.5,11.85,1.13,
28.759,3323,44.5,11.85,1.13,
28.769,3323,44.5,11.86,1.13,
28.779,3276,44.5,11.87,1.13,
28.790,3432,44.5,11.88,1.13,
28.799,3432,44.4,11.88,1.13,
28.811,3381,44.5,11.89,1.11,
28.819,3381,44.5,11.90,1.08,
28.829,3543,44.5,11.90,1.07,
28.839,3543,44.5,11.91,1.07,
28.849,3486,44.5,11.92,1.08,
28.859,3652,44.5,11.93,1.07,
28.869,3652,44.5,11.93,1.08,
28.879,3591,44.5,11.94,1.07,
28.889,3591,44.6,11.95,1.07,
28.899,3756,44.5,11.94,1.10,
28.909,3691,44.5,11.95,1.09,
28.919,3691,44.5,11.96,1.09,
28.929,3854,44.5,11.96,1.09,
28.939,3789,44.5,11.97,1.09,
28.949,3789,44.5,11.98,1.10,
28.959,3946,44.5,11.97,1.09,
28.969,3881,44.5,11.98,1.09,
28.979,3881,44.6,11.99,1.11,
28.989,4037,44.5,11.98,1.11,
28.999,3972,44.5,11.99,1.11,
29.009,3972,44.6,12.00,1.12,
29.019,4126,44.5,11.99,1.11,
29.029,4064,44.5,12.00,1.11,
29.039,4064,44.6,12.01,1.12,
29.049,4212,44.5,12.00,1.12,
29.059,4150,44.5,12.01,1.11,
29.069,4150,44.6,12.02,1.11,
29.079,4292,44.5,12.01,1.11,
29.089,4230,44.5,12.02,1.11,
29.099,4373,44.5,12.03,1.11,
29.109,4373,44.5,12.03,1.11,
29.119,4302,44.6,12.04,1.11,
29.129,4443,44.6,12.04,1.11,
29.139,4391,44.5,12.04,1.11,
29.149,4391,44.6,12.05,1.12,
29.159,4514,44.6,12.04,1.11,
29.169,4463,44.5,12.05,1.11,
29.180,4584,44.6,12.06,1.11,
29.189,4584,44.6,12.05,1.12,
29.199,4528,44.6,12.06,1.11,
29.209,4654,44.6,12.06,1.11,
29.219,4593,44.5,12.06,1.12,
29.229,4593,44.6,12.07,1.16,
29.239,4722,44.5,12.06,1.16,
29.249,4663,44.5,12.07,1.16,
29.261,4790,44.6,12.07,1.16,
29.270,4735,44.5,12.07,1.16,
29.279,4735,44.6,12.08,1.16,
29.289,4853,44.5,12.07,1.16,
29.299,4802,44.5,12.08,1.16,
29.309,4918,44.6,12.08,1.16,
29.319,4868,44.5,12.08,1.16,
29.329,4868,44.6,12.09,1.16,
29.339,4974,44.5,12.08,1.16,
29.350,4932,44.6,12.09,1.16,
29.359,5033,44.6,12.08,1.16,
29.369,4988,44.6,12.08,1.16,
29.379,5095,44.6,12.09,1.16,
29.389,5095,44.5,12.08,1.08,
29.399,5050,43.8,12.09,1.07,
29.409,5152,41.8,12.08,1.06,
29.419,5106,37.9,12.09,1.07,
29.429,5209,34.0,12.07,1.07,
29.439,5157,29.1,12.07,1.06,
29.449,5242,24.1,12.07,1.06,
29.459,5242,17.3,11.99,1.07,
29.469,5196,8.1,12.00,1.05,
29.479,5217,0.0,11.84,1.05,
29.489,5179,0.0,11.66,1.05,
29.499,5144,0.0,11.53,1.05,
29.509,5103,0.0,11.31,1.05,
29.519,5068,0.0,11.20,1.04,
29.529,5068,0.0,10.98,1.05,
29.539,5024,0.0,10.84,1.05,
29.549,4993,0.0,10.69,1.29,
29.559,4952,0.0,10.52,1.52,
29.569,4922,0.0,10.43,1.52,
29.579,4884,0.0,10.23,1.52,
29.589,4884,0.0,10.13,1.52,
29.599,4856,0.0,9.99,1.52,
29.609,4819,0.0,9.85,1.52,
29.619,4794,0.0,9.78,1.52,
29.629,4756,0.0,9.60,1.52,
29.639,4756,0.0,9.51,1.52,
29.649,4751,0.0,9.38,1.52,
29.659,4718,0.0,9.25,1.52,
29.669,4692,0.0,9.20,1.52,
29.679,4692,0.0,9.03,1.52,
29.689,4661,0.0,8.95,1.52,
29.699,4642,0.0,8.86,1.52,
29.709,4610,0.0,8.73,1.52,
29.719,4589,0.0,8.70,1.52,
29.729,4589,0.0,8.55,1.52,
29.739,4559,0.0,8.47,1.52,
29.749,4536,0.0,8.43,1.52,
29.759,4502,0.0,8.29,1.52,
29.769,4502,0.0,8.25,1.52,
29.779,4477,0.0,8.17,1.52,
29.789,4444,0.0,8.07,1.52,
29.800,4420,0.0,8.07,1.52,
29.809,4420,0.0,7.95,1.52,
29.819,4388,0.0,7.88,1.52,
29.829,4364,0.0,7.88,1.52,
29.839,4364,0.0,7.75,1.52,
29.849,4332,0.0,7.71,1.52,
29.859,4308,0.0,7.69,1.52,
29.869,4276,0.0,7.58,1.52,
29.879,4276,0.0,7.57,1.52,
29.889,4250,0.0,7.52,1.52,
29.899,4217,0.0,7.43,1.52,
29.909,4217,0.0,7.43,1.52,
29.919,4195,0.0,7.36,1.52,
29.929,4164,0.0,7.29,1.52,
29.939,4164,0.0,7.31,1.52,
29.949,4139,0.0,7.22,1.52,
29.959,4109,0.0,7.17,1.52,
29.970,4083,0.0,7.20,1.52,
29.979,4083,0.0,7.11,1.52,
29.989,4051,0.0,7.07,1.52,
29.999,4027,0.0,7.11,1.52,
30.012,4027,0.0,7.01,1.52,
30.019,3995,0.0,6.97,1.52,
30.029,3970,0.0,7.01,1.52,
30.039,3970,0.0,6.92,1.52,
30.049,3939,0.0,6.88,1.52,
30.059,3913,0.0,6.93,1.52,
30.069,3913,0.0,6.85,1.52,
30.079,3882,0.0,6.81,1.52,
30.089,3882,0.0,6.85,1.52,
30.099,3858,0.0,6.80,1.52,
30.109,3827,0.0,6.75,1.52,
30.119,3827,0.0,6.78,1.52,
30.129,3801,0.0,6.76,1.52,
30.139,3768,0.0,6.70,1.52,
30.149,3768,0.0,6.72,1.52,
30.159,3746,0.0,6.73,1.52,
30.169,3746,0.0,6.65,1.52,
30.179,3714,0.0,6.66,1.52,
30.189,3689,0.0,6.71,1.52,
30.199,3689,0.0,6.62,1.52,
30.209,3657,0.0,6.62,1.52,
30.220,3632,0.0,6.69,1.52,
30.229,3632,0.0,6.62,1.52,
30.239,3600,0.0,6.59,1.52,
30.249,3600,0.0,6.64,1.52,
30.259,3574,0.0,6.64,1.52,
30.269,3543,0.0,6.57,1.52,
30.279,3543,0.0,6.59,1.52,
30.289,3518,0.0,6.66,1.52,
30.299,3518,0.0,6.57,1.52,
30.309,3486,0.0,6.56,1.52,
30.319,3486,0.0,6.63,1.52,
30.329,3459,0.0,6.61,1.52,
30.339,3427,0.0,6.56,1.52,
30.349,3427,0.0,6.59,1.52,
30.359,3401,0.0,6.66,1.52,
30.369,3401,0.0,6.57,1.52,
30.379,3370,0.0,6.57,1.52,
30.389,3370,0.0,6.64,1.52,
30.399,3344,0.0,6.64,1.52,
30.409,3344,0.0,6.58,1.52,
30.419,3311,0.0,6.60,1.52,
30.429,3286,0.0,6.70,1.52,
30.439,3286,0.0,6.62,1.52,
30.449,3252,0.0,6.59,1.52,
30.459,3252,0.0,6.64,1.52,
30.469,3225,0.0,6.71,1.52,
30.479,3225,0.0,6.62,1.52,
30.489,3193,0.0,6.62,1.52,
30.499,3193,0.0,6.69,1.52,
30.509,3165,0.0,6.71,1.52,
30.519,3165,0.0,6.63,1.52,
30.529,3133,0.0,6.64,1.52,
30.539,3133,0.0,6.73,1.52,
30.552,3105,0.0,6.73,1.52,
30.559,3105,0.0,6.66,1.52,
30.569,3071,0.0,6.68,1.52,
30.579,3071,0.0,6.78,1.52,
30.589,3046,0.0,6.76,1.52,
30.599,3046,0.0,6.70,1.52,
30.609,3011,0.0,6.72,1.52,
30.619,3011,0.0,6.82,1.52,
30.629,2984,0.0,6.80,1.52,
30.639,2984,0.0,6.74,1.52,
30.649,2950,0.0,6.76,1.52,
30.659,2950,0.0,6.86,1.52,
30.669,2924,0.0,6.86,1.52,
30.679,2924,0.0,6.79,1.52,
30.689,2886,0.0,6.80,1.52,
30.699,2886,0.0,6.89,1.52,
30.709,2860,0.0,6.93,1.52,
30.719,2860,0.0,6.84,1.52,
30.729,2826,0.0,6.84,1.52,
30.739,2826,0.0,6.92,1.52,
30.749,2798,0.0,7.01,1.52,
30.759,2798,0.0,6.91,1.52,
30.769,2761,0.0,6.89,1.52,
30.779,2761,0.0,6.94,1.52,
30.789,2761,0.0,7.06,1.52,
30.799,2733,0.0,7.01,1.52,
30.809,2733,0.0,6.95,1.52,
30.819,2698,0.0,6.97,1.52,
30.829,2698,0.0,7.06,1.52,
30.839,2671,0.0,7.12,1.52,
30.849,2671,0.0,7.02,1.52,
30.859,2634,0.0,7.01,1.52,
30.869,2634,0.0,7.07,1.52,
30.880,2634,0.0,7.19,1.52,
30.889,2605,0.0,7.16,1.52,
30.899,2605,0.0,7.09,1.52,
30.909,2570,0.0,7.10,1.52,
30.919,2570,0.0,7.19,1.52,
30.929,2541,0.0,7.30,1.52,
30.939,2541,0.0,7.21,1.52,
30.949,2541,0.0,7.16,1.52,
30.959,2505,0.0,7.19,1.52,
30.969,2505,0.0,7.29,1.52,
30.979,2476,0.0,7.37,1.52,
30.989,2476,0.0,7.27,1.52,
30.999,2476,0.0,7.24,1.52,
31.009,2438,0.0,7.28,1.52,
31.019,2438,0.0,7.39,1.52,
31.029,2409,0.0,7.46,1.52,
31.039,2409,0.0,7.35,1.52,
31.049,2409,0.0,7.32,1.52,
31.059,2369,0.0,7.36,1.52,
31.069,2369,0.0,7.47,1.52,
31.079,2340,0.0,7.56,1.52,
31.089,2340,0.0,7.45,1.52,
31.099,2340,0.0,7.40,1.52,
31.109,2302,0.0,7.43,1.52,
31.119,2302,0.0,7.53,1.52,
31.129,2272,0.0,7.65,1.52,
31.139,2272,0.0,7.57,1.52,
31.149,2272,0.0,7.49,1.52,
31.159,2231,0.0,7.50,1.52,
31.169,2231,0.0,7.58,1.52,
31.179,2231,0.0,7.70,1.52,
31.189,2200,0.0,7.71,1.52,
31.199,2200,0.0,7.60,1.52,
31.210,2200,0.0,7.57,1.52,
31.219,2159,0.0,7.62,1.52,
31.229,2159,0.0,7.73,1.52,
31.241,2127,0.0,7.85,1.52,
31.249,2127,0.0,7.77,1.52,
31.259,2127,0.0,7.68,1.52,
31.269,2084,0.0,7.68,1.52,
31.279,2084,0.0,7.75,1.52,
31.289,2084,0.0,7.87,1.52,
31.299,2055,0.0,7.96,1.52,
31.309,2055,0.0,7.85,1.52,
31.321,2055,0.0,7.77,1.52,
31.329,2013,0.0,7.78,1.52,
31.339,2013,0.0,7.86,1.52,
31.349,2013,0.0,7.98,1.52,
31.359,2078,0.0,8.05,1.52,
31.369,2078,0.0,7.93,1.52,
31.379,2078,0.0,7.86,1.52,
31.389,2028,0.0,7.88,1.52,
31.399,2028,0.0,7.97,1.52,
31.409,2028,0.0,8.09,1.52,
31.419,2057,0.0,8.12,1.52,
31.430,2057,0.0,8.00,1.52,
31.439,2057,0.0,7.94,1.52,
31.449,2008,0.0,7.96,1.52,
31.459,2008,0.0,8.05,1.52,
31.469,2008,0.0,8.17,1.52,
31.479,2035,0.0,8.19,1.52,
31.489,2035,0.0,8.07,1.52,
31.499,2035,0.0,8.02,1.52,
31.509,1987,0.0,8.04,1.52,
31.519,1987,0.0,8.13,1.52,
31.529,1987,0.0,8.25,1.52,
31.540,2013,0.0,8.26,1.52,
31.549,2013,0.0,8.13,1.52,
31.559,2013,0.0,8.07,1.52,
31.569,1965,0.0,8.09,1.52,
31.579,1965,0.0,8.18,1.52,
31.589,1965,0.0,8.30,1.52,
31.599,1992,0.0,8.33,1.52,
31.609,1992,0.0,8.20,1.52,
31.619,1992,0.0,8.13,1.52,
31.629,1943,0.0,8.15,1.52,
31.639,1943,0.0,8.23,1.52,
31.649,1943,0.0,8.35,1.52,
31.659,1964,0.0,8.41,1.52,
31.669,1964,0.0,8.29,1.52,
31.679,1964,0.0,8.21,1.38,
31.689,1916,0.0,8.21,1.23,
31.699,1916,0.0,8.28,1.24,
31.709,1916,0.0,8.39,1.24,
31.719,1939,0.0,8.49,1.23,
31.729,1939,0.0,8.38,1.24,
31.739,1939,0.0,8.27,1.24,
31.749,1892,0.0,8.26,1.23,
31.759,1892,0.0,8.32,1.20,
31.769,1892,0.0,8.42,1.13,
31.779,1892,0.0,8.54,1.13,
31.789,1918,0.0,8.49,1.13,
31.799,1918,0.0,8.36,1.13,
31.809,1918,0.0,8.32,1.13,
31.819,1866,0.0,8.35,1.13,
31.829,1866,0.0,8.44,1.13,
31.839,1866,0.0,8.55,1.12,
31.849,1894,0.0,8.58,1.05,
31.860,1894,0.0,8.45,1.05,
31.869,1894,0.0,8.37,1.05,
31.879,1842,0.0,8.37,1.05,
31.891,1842,0.0,8.44,1.05,
31.899,1842,0.0,8.55,1.05,
31.910,1871,0.0,8.65,1.05,
31.919,1871,0.0,8.56,1.05,
31.929,1871,0.0,8.44,1.03,
31.939,1871,0.0,8.41,1.02,
31.949,1819,0.0,8.45,1.03,
31.959,1819,0.0,8.54,1.03,
31.969,1819,0.0,8.65,1.03,
31.979,1863,0.0,8.68,1.03,
31.989,1863,0.0,8.55,1.03,
31.999,1863,0.0,8.46,1.03,
32.009,1808,0.0,8.46,1.02,
32.019,1808,0.0,8.53,1.01,
32.029,1808,0.0,8.63,1.01,
32.039,1808,0.0,8.74,1.01,
32.049,1835,0.0,8.68,1.01,
32.059,1835,0.0,8.55,1.01,
32.069,1835,0.0,8.50,1.01,
32.079,1781,0.0,8.53,1.01,
32.089,1781,0.0,8.62,1.00,
32.099,1781,0.0,8.73,0.98,
32.109,1815,0.0,8.80,0.98,
32.119,1815,0.0,8.68,0.98,
32.129,1815,0.0,8.57,0.98,
32.139,1815,0.0,8.55,0.98,
32.149,1762,0.0,8.60,0.98,
32.159,1762,0.0,8.69,0.98,
32.169,1762,0.0,8.80,0.96,
32.179,1792,0.0,8.83,0.93,
32.190,1792,0.0,8.69,0.93,
32.199,1792,0.0,8.60,0.93,
32.209,1740,0.0,8.60,0.93,
32.219,1740,0.0,8.66,0.93,
32.229,1740,0.0,8.76,0.93,
32.239,1740,0.0,8.87,0.93,
32.249,1784,0.0,8.86,0.93,
32.259,1784,0.0,8.72,0.94,
32.269,1784,0.0,8.64,0.94,
32.279,1729,0.0,8.64,0.94,
32.289,1729,0.0,8.71,0.94,
32.299,1729,0.0,8.81,0.94,
32.309,1729,0.0,8.92,0.94,
32.319,1764,0.0,8.88,0.94,
32.329,1764,0.0,8.74,0.94,
32.339,1764,0.0,8.67,0.96,
32.349,1711,0.0,8.68,0.96,
32.359,1711,0.0,8.75,0.96,
32.369,1711,0.0,8.85,0.96,
32.379,1711,0.0,8.95,0.96,
32.389,1745,0.0,8.89,0.96,
32.399,1745,0.0,8.75,0.96,
32.409,1745,0.0,8.69,0.96,
32.419,1697,0.0,8.70,0.95,
32.429,1697,0.0,8.78,0.95,
32.439,1697,0.0,8.88,0.95,
32.449,1697,0.0,8.98,0.95,
32.459,1744,0.0,8.92,0.95,
32.469,1744,0.0,8.78,0.95,
32.479,1744,0.0,8.72,0.95,
32.489,1691,0.0,8.73,0.95,
32.499,1691,0.0,8.81,0.96,
32.509,1691,0.0,8.91,0.96,
32.519,1691,0.0,9.01,0.96,
32.529,1738,0.0,8.94,0.96,
32.539,1738,0.0,8.80,0.96,
32.550,1738,0.0,8.74,0.96,
32.559,1690,0.0,8.75,0.96,
32.569,1690,0.0,8.82,0.96,
32.579,1690,0.0,8.92,0.97,
32.589,1690,0.0,9.02,0.97,
32.599,1739,0.0,8.95,0.97,
32.609,1739,0.0,8.81,0.97,
32.619,1739,0.0,8.75,0.97,
32.630,1690,0.0,8.76,0.97,
32.639,1690,0.0,8.83,0.97,
32.649,1690,0.0,8.93,0.97,
32.659,1690,0.0,9.03,0.97,
32.669,1648,0.0,9.01,0.95,
32.679,1648,0.0,8.87,0.95,
32.689,1648,0.0,8.78,0.95,
32.699,1648,0.0,8.78,0.95,
32.709,1594,0.0,8.84,0.95,
32.719,1594,0.0,8.94,0.95,
32.729,1594,0.0,9.04,0.95,
32.741,1558,0.0,9.12,0.98,
32.749,1558,0.0,9.02,1.52,
32.759,1558,0.0,8.88,1.52,
32.769,1558,0.0,8.82,1.52,
32.779,1507,0.0,8.84,1.52,
32.789,1507,0.0,8.91,1.52,
32.799,1507,0.0,9.01,1.52,
32.809,1507,0.0,9.11,1.52,
32.819,1474,0.0,9.20,1.52,
32.829,1474,0.0,9.11,1.52,
32.839,1474,0.0,8.97,1.52,
32.852,1474,0.0,8.90,1.52,
32.859,1474,0.0,8.90,1.52,
32.869,1425,0.0,8.97,1.52,
32.879,1425,0.0,9.07,1.52,
32.889,1425,0.0,9.17,1.52,
32.899,1425,0.0,9.27,1.52,
32.909,1391,0.0,9.28,1.52,
32.919,1391,0.0,9.14,1.52,
32.929,1391,0.0,9.01,1.52,
32.939,1391,0.0,8.97,1.52,
32.949,1340,0.0,9.00,1.52,
32.959,1340,0.0,9.08,1.52,
32.969,1340,0.0,9.18,1.52,
32.979,1340,0.0,9.27,1.52,
32.989,1340,0.0,9.36,1.52,
32.999,1306,0.0,9.38,1.52,
33.009,1306,0.0,9.25,1.52,
33.019,1306,0.0,9.11,1.52,
33.029,1306,0.0,9.05,1.52,
33.039,1306,0.0,9.07,1.52,
33.049,1253,0.0,9.14,1.52,
33.059,1253,0.0,9.23,1.52,
33.069,1253,0.0,9.32,1.52,
33.079,1253,0.0,9.41,1.52,
33.089,1253,0.0,9.50,1.52,
33.099,1217,0.0,9.48,1.52,
33.109,1217,0.0,9.34,1.52,
33.119,1217,0.0,9.21,1.52,
33.129,1217,0.0,9.16,1.52,
33.139,1217,0.0,9.18,1.52,
33.149,1158,0.0,9.25,1.52,
33.159,1158,0.0,9.34,1.52,
33.169,1158,0.0,9.43,1.52,
33.179,1158,0.0,9.52,1.52,
33.189,1158,0.0,9.60,1.52,
33.201,1118,0.0,9.65,1.52,
33.209,1118,0.0,9.55,1.52,
33.219,1118,0.0,9.41,1.52,
33.229,1118,0.0,9.30,1.52,
33.239,1118,0.0,9.27,1.52,
33.249,1118,0.0,9.31,1.52,
33.259,1053,0.0,9.39,1.52,
33.269,1053,0.0,9.48,1.52,
33.279,1053,0.0,9.57,1.52,
33.289,1053,0.0,9.65,1.52,
33.299,1053,0.0,9.73,1.52,
33.309,1053,0.0,9.81,1.52,
33.319,1008,0.0,9.81,1.52,
33.329,1008,0.0,9.69,1.52,
33.339,1008,0.0,9.55,1.52,
33.349,1008,0.0,9.44,1.52,
33.359,1008,0.0,9.42,1.52,
33.369,1008,0.0,9.46,1.52,
33.379,935,0.0,9.54,1.52,
33.389,935,0.0,9.62,1.52,
33.399,935,0.0,9.70,1.52,
33.409,935,0.0,9.78,1.52,
33.419,935,0.0,9.86,1.52,
33.429,935,0.0,9.93,1.52,
33.439,935,0.0,10.00,1.52,
33.449,884,0.0,10.02,1.52,
33.459,884,0.0,9.92,1.52,
33.469,884,0.0,9.78,1.52,
33.479,884,0.0,9.65,1.52,
33.489,884,0.0,9.58,1.52,
33.499,884,0.0,9.58,1.52,
33.509,884,0.0,9.64,1.52,
33.519,884,0.0,9.72,1.52,
33.529,798,0.0,9.80,1.52,
33.539,798,0.0,9.88,1.52,
33.549,798,0.0,9.95,1.52,
33.559,798,0.0,10.02,1.52,
33.569,798,0.0,10.09,1.52,
33.579,798,0.0,10.16,1.52,
33.589,798,0.0,10.22,1.52,
33.599,798,0.0,10.28,1.52,
33.609,735,0.0,10.27,1.52,
33.619,735,0.0,10.16,1.52,
33.629,735,0.0,10.02,1.52,
33.639,735,0.0,9.89,1.52,
33.649,735,0.0,9.80,1.52,
33.659,735,0.0,9.78,1.52,
33.669,735,0.0,9.82,1.52,
33.679,735,0.0,9.89,1.52,
33.689,735,0.0,9.96,1.52,
33.699,617,0.0,10.03,1.52,
33.709,617,0.0,10.10,1.52,
33.719,617,0.0,10.17,1.52,
33.729,617,0.0,10.23,1.52,
33.739,617,0.0,10.29,1.52,
33.749,617,0.0,10.35,1.52,
33.759,617,0.0,10.41,1.52,
33.769,617,0.0,10.47,1.52,
33.779,617,0.0,10.53,1.52,
33.789,617,0.0,10.58,1.52,
33.799,617,0.0,10.63,1.52,
33.809,617,0.0,10.67,1.52,
33.819,531,0.0,10.67,1.52,
33.829,531,0.0,10.59,1.52,
33.839,531,0.0,10.48,1.52,
33.849,531,0.0,10.36,1.52,
33.861,531,0.0,10.25,1.52,
33.869,531,0.0,10.16,1.52,
33.879,531,0.0,10.11,1.52,
33.889,531,0.0,10.11,1.52,
33.899,531,0.0,10.15,1.52,
33.909,531,0.0,10.21,1.52,
33.919,531,0.0,10.27,1.52,
33.929,531,0.0,10.33,1.52,
33.940,531,0.0,10.39,1.52,
33.949,531,0.0,10.45,1.52,
33.959,531,0.0,10.51,1.52,
33.969,531,0.0,10.56,1.52,
