Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
190.085,2986,6.0,10.06,1.09,
190.095,2962,5.7,10.09,1.09,
190.105,2962,5.7,10.16,1.09,
190.115,3009,5.7,10.20,1.09,
190.125,3009,6.0,10.06,1.09,
190.135,2982,5.7,10.09,1.09,
190.145,2982,5.7,10.16,0.96,
190.155,2984,5.7,10.21,0.81,
190.165,2984,6.0,10.07,0.82,
190.175,2960,5.7,10.10,0.81,
190.185,2960,5.7,10.16,0.82,
190.195,3012,5.7,10.21,0.81,
190.205,3012,6.0,10.07,0.81,
190.215,2979,5.7,10.10,0.82,
190.225,2979,5.7,10.16,0.81,
190.235,2962,5.7,10.21,0.79,
190.245,2962,6.0,10.07,0.79,
190.255,2935,5.8,10.09,0.79,
190.265,2935,5.7,10.16,0.79,
190.275,2986,5.7,10.22,0.78,
190.285,2986,5.9,10.08,0.79,
190.295,2963,5.8,10.09,0.79,
190.305,2963,5.7,10.16,0.83,
190.315,2980,5.7,10.22,1.12,
190.325,2980,5.9,10.09,1.13,
190.335,2947,5.8,10.09,1.13,
190.345,2947,5.7,10.16,1.13,
190.355,2990,5.7,10.22,1.12,
190.366,2990,5.9,10.09,1.13,
190.375,2968,5.8,10.09,1.13,
190.385,2968,5.7,10.16,1.12,
190.395,2968,5.7,10.22,0.83,
190.405,2981,5.9,10.10,0.80,
190.415,2981,5.8,10.09,0.80,
190.425,2953,5.7,10.16,0.80,
190.435,2953,5.7,10.22,0.80,
190.445,2974,5.9,10.11,0.80,
190.455,2974,5.8,10.09,0.80,
190.465,2951,5.7,10.16,0.80,
190.475,2951,5.7,10.22,0.77,
190.485,2998,5.8,10.12,0.76,
190.495,2998,5.8,10.10,0.76,
190.505,2970,5.7,10.16,0.76,
190.515,2970,5.7,10.22,0.76,
190.525,2993,5.8,10.12,0.76,
190.535,2993,5.8,10.09,0.76,
190.545,2971,5.7,10.16,0.76,
190.555,2971,5.7,10.22,0.75,
190.565,3002,5.8,10.13,0.75,
190.575,3002,5.8,10.10,0.75,
190.585,2972,5.7,10.16,0.75,
190.595,2972,5.7,10.22,0.75,
190.605,3000,5.8,10.13,0.75,
190.615,3000,5.8,10.09,0.75,
190.625,2977,5.7,10.15,0.75,
190.635,2977,5.7,10.21,0.75,
190.645,3009,5.8,10.13,0.75,
190.655,3009,5.8,10.09,0.75,
190.665,2983,5.7,10.16,0.75,
190.675,2983,5.7,10.22,0.75,
190.685,3028,5.8,10.13,0.75,
190.697,3005,5.8,10.09,0.75,
190.705,3005,5.7,10.16,0.75,
190.715,3005,5.7,10.22,0.75,
190.725,2989,5.8,10.14,0.79,
190.735,2989,5.8,10.10,0.79,
190.745,2960,5.7,10.16,0.79,
190.755,2960,5.7,10.22,0.79,
190.765,3014,5.8,10.14,0.79,
190.775,3014,5.8,10.10,0.79,
190.785,2984,5.7,10.16,0.79,
190.795,2984,5.7,10.22,0.78,
190.806,3014,5.8,10.14,1.05,
190.815,3014,5.8,10.10,1.06,
190.825,2991,5.7,10.16,1.06,
190.835,2991,5.7,10.22,1.06,
190.845,3020,5.8,10.14,1.06,
190.855,3020,5.9,10.10,1.06,
190.865,2998,5.7,10.16,1.06,
190.875,2998,5.7,10.22,1.06,
190.885,3024,5.8,10.13,0.85,
190.895,3024,5.8,10.09,0.78,
190.905,2998,5.7,10.16,0.78,
190.917,3023,5.7,10.22,0.78,
190.925,3023,5.8,10.13,0.78,
190.935,3023,5.8,10.10,0.78,
190.945,3001,5.7,10.16,0.78,
190.955,3001,5.7,10.22,0.78,
190.965,3023,5.8,10.12,0.77,
190.975,3023,5.8,10.09,0.75,
190.985,2998,5.7,10.16,0.75,
190.995,2998,5.7,10.22,0.75,
191.005,3014,5.9,10.12,0.75,
191.015,3014,5.8,10.09,0.75,
191.025,2992,5.7,10.16,0.75,
191.035,2992,5.7,10.22,0.75,
191.045,3025,5.8,10.12,0.75,
191.055,3025,5.8,10.10,0.74,
191.065,2996,5.7,10.16,0.74,
191.075,2996,5.7,10.22,0.73,
191.085,3025,5.9,10.12,0.74,
191.095,3025,5.8,10.10,0.74,
191.105,3004,5.7,10.16,0.74,
191.115,3004,5.7,10.22,0.73,
191.125,3050,5.9,10.11,0.74,
191.135,3050,5.8,10.10,0.74,
191.145,3021,5.7,10.16,0.74,
191.155,3021,5.7,10.22,0.74,
191.165,3039,5.9,10.10,0.74,
191.175,3015,5.8,10.10,0.74,
191.185,3015,5.7,10.16,0.74,
191.195,3045,5.7,10.22,0.74,
191.205,3045,6.0,10.09,0.74,
191.216,3016,5.8,10.09,0.75,
191.225,3016,5.7,10.16,0.75,
191.236,3040,5.7,10.22,0.75,
191.245,3040,5.9,10.09,0.75,
191.255,3016,5.8,10.09,0.75,
191.265,3016,5.7,10.16,0.75,
191.275,3058,5.7,10.22,0.75,
191.285,3058,6.0,10.08,0.75,
191.295,3034,5.8,10.10,0.76,
191.305,3034,5.7,10.16,0.76,
191.315,3045,5.7,10.21,0.75,
191.325,3045,6.0,10.07,0.76,
191.335,3018,5.8,10.09,0.76,
191.345,3018,5.8,10.16,0.76,
191.356,3052,5.8,10.20,0.75,
191.365,3052,6.0,10.06,0.76,
191.375,3029,5.8,10.09,0.76,
191.385,3029,5.8,10.16,0.76,
191.395,3033,5.8,10.20,0.75,
191.405,3033,6.1,10.06,0.76,
191.415,3008,5.8,10.10,0.76,
191.425,3008,5.8,10.16,0.76,
191.435,3055,5.8,10.19,0.76,
191.445,3055,6.1,10.05,0.76,
191.455,3027,5.8,10.09,0.76,
191.465,3027,5.8,10.16,0.77,
191.475,3047,5.8,10.18,0.76,
191.485,3047,6.1,10.05,0.77,
191.495,3024,5.8,10.10,0.76,
191.505,3024,5.8,10.16,0.77,
191.515,3048,5.9,10.17,0.76,
191.525,3048,6.1,10.04,0.77,
191.535,3020,5.8,10.09,0.76,
191.545,3020,5.8,10.16,0.75,
191.555,3045,5.9,10.16,0.75,
191.566,3045,6.1,10.04,0.75,
191.575,3022,5.8,10.10,0.75,
191.585,3022,5.8,10.16,0.75,
191.595,3036,5.9,10.16,0.75,
191.605,3036,6.1,10.05,0.75,
191.615,3010,5.8,10.11,0.75,
191.625,3010,5.8,10.17,0.78,
191.635,3037,5.9,10.16,0.77,
191.645,3037,6.1,10.05,0.78,
191.655,3013,5.8,10.11,0.77,
191.665,3013,5.8,10.17,0.78,
191.677,3051,6.0,10.15,0.77,
191.685,3051,6.1,10.05,0.78,
191.695,3022,5.8,10.11,0.78,
191.705,3022,5.8,10.17,0.75,
191.715,3048,6.0,10.14,0.74,
191.725,3048,6.1,10.05,0.74,
191.735,3025,5.9,10.11,0.74,
191.745,3025,5.9,10.17,0.74,
191.755,3052,6.0,10.13,0.74,
191.765,3052,6.1,10.05,0.74,
191.775,3025,6.0,10.11,0.74,
191.787,3025,5.9,10.17,0.74,
191.795,3014,6.0,10.13,0.74,
191.805,3014,6.1,10.06,0.74,
191.815,2986,6.0,10.12,0.75,
191.825,2986,5.9,10.18,0.74,
191.835,3031,6.0,10.13,0.74,
191.845,3031,6.1,10.06,0.75,
191.855,3004,6.0,10.12,0.74,
191.865,3004,5.9,10.18,0.87,
191.875,3038,6.0,10.13,1.03,
191.885,3038,6.1,10.07,1.03,
191.895,3013,6.0,10.13,1.03,
191.905,3013,6.0,10.19,1.03,
191.916,3023,6.1,10.13,1.03,
191.925,3023,6.1,10.07,1.03,
191.935,2998,6.0,10.13,1.03,
191.945,2998,6.0,10.19,0.97,
191.955,3045,6.1,10.12,0.80,
191.965,3045,6.1,10.07,0.81,
191.975,3017,6.0,10.14,0.81,
191.985,3017,6.0,10.20,0.80,
191.995,3038,6.1,10.12,0.80,
192.007,3038,6.1,10.08,0.81,
192.015,3015,6.0,10.15,0.80,
192.025,3015,6.0,10.21,0.80,
192.035,3052,6.1,10.12,0.76,
192.045,3052,6.1,10.09,0.76,
192.055,3022,6.0,10.16,0.76,
192.065,3022,6.0,10.22,0.76,
192.075,3037,6.1,10.12,0.76,
192.085,3037,6.1,10.10,0.76,
192.095,3013,6.0,10.16,0.76,
192.105,3013,6.0,10.22,0.76,
192.115,3049,6.1,10.11,0.76,
192.125,3049,6.1,10.10,0.76,
192.135,3023,6.0,10.16,0.76,
192.145,3023,6.0,10.22,0.76,
192.155,3017,6.1,10.11,0.76,
192.165,3017,6.1,10.10,0.76,
192.175,2990,6.0,10.16,0.76,
192.185,2990,6.0,10.22,0.76,
192.195,3019,6.1,10.11,0.85,
192.205,3019,6.1,10.10,0.89,
192.215,2994,6.0,10.16,0.89,
192.227,3023,6.0,10.22,0.89,
192.235,3023,6.1,10.10,0.89,
192.245,3023,6.1,10.10,0.89,
192.255,2996,6.0,10.16,0.89,
192.265,2996,6.0,10.22,0.88,
192.276,3001,6.1,10.11,0.87,
192.285,3001,6.1,10.11,0.84,
192.296,2975,6.0,10.17,0.84,
192.306,2975,6.0,10.23,0.83,
192.316,3021,6.2,10.11,0.84,
192.326,3021,6.1,10.11,0.84,
192.336,2993,6.0,10.17,0.84,
192.346,2993,6.0,10.23,0.83,
192.356,3004,6.1,10.11,0.82,
192.366,3004,6.1,10.11,0.78,
192.376,2978,6.0,10.17,0.78,
192.386,2978,6.0,10.23,0.77,
192.396,3010,6.1,10.12,0.78,
192.406,3010,6.1,10.11,0.78,
192.416,2984,6.0,10.17,0.78,
192.426,2984,6.0,10.23,0.77,
192.436,2992,6.1,10.12,0.78,
192.447,2965,6.1,10.11,0.76,
192.456,2965,6.0,10.17,0.76,
192.466,2965,6.0,10.23,0.76,
192.476,3002,6.1,10.12,0.76,
192.486,3002,6.1,10.11,0.76,
192.496,2975,6.0,10.17,0.76,
192.506,2975,6.0,10.23,0.76,
192.516,2962,6.1,10.14,0.76,
192.526,2962,6.1,10.11,0.79,
192.536,2934,6.0,10.17,0.80,
192.546,2934,6.0,10.23,0.79,
192.556,2994,6.1,10.15,0.80,
192.566,2994,6.1,10.11,0.80,
192.576,2963,6.0,10.17,0.80,
192.586,2963,6.0,10.23,0.80,
192.596,2997,6.1,10.15,0.80,
192.606,2997,6.1,10.11,0.96,
192.616,2972,6.0,10.17,1.02,
192.626,2972,6.0,10.23,1.01,
192.636,3005,6.1,10.15,1.02,
192.646,3005,6.1,10.11,1.02,
192.656,2977,6.0,10.17,1.02,
192.666,2977,6.0,10.23,1.01,
192.676,2998,6.1,10.16,1.01,
192.686,2998,6.2,10.11,0.89,
192.696,2974,6.0,10.17,0.77,
192.706,2974,6.0,10.23,0.77,
192.716,3016,6.1,10.16,0.76,
192.726,3016,6.1,10.11,0.77,
192.736,2984,6.1,10.17,0.77,
192.746,2984,6.1,10.23,0.76,
192.756,3022,6.1,10.16,0.77,
192.766,3022,6.2,10.11,0.77,
192.776,3000,6.0,10.17,0.76,
192.786,3000,6.0,10.23,0.76,
192.796,3022,6.1,10.15,0.76,
192.806,3022,6.1,10.10,0.76,
192.816,2997,6.0,10.16,0.76,
192.826,2997,6.0,10.22,0.76,
192.836,3024,6.1,10.14,0.76,
192.846,3024,6.1,10.10,0.76,
192.856,2999,6.1,10.16,0.76,
192.866,2999,6.1,10.22,0.76,
192.877,3016,6.1,10.14,0.76,
192.886,3016,6.2,10.10,0.76,
192.896,2994,6.0,10.16,0.76,
192.906,2994,6.1,10.22,0.76,
192.916,3018,6.2,10.14,0.76,
192.926,3018,6.1,10.10,0.76,
192.936,2989,6.1,10.16,0.76,
192.946,2989,6.1,10.22,0.76,
192.956,2997,6.2,10.14,0.76,
192.966,2997,6.2,10.10,0.76,
192.976,2974,6.1,10.16,0.76,
192.986,2974,6.1,10.22,0.76,
192.998,3029,6.1,10.14,0.76,
193.006,3029,6.2,10.10,0.76,
193.016,2996,6.1,10.16,0.76,
193.026,2996,6.1,10.22,0.76,
193.036,2984,6.2,10.15,0.76,
193.046,2984,6.2,10.11,0.76,
193.056,2957,6.1,10.17,0.76,
193.066,2957,6.1,10.23,0.76,
193.076,2989,6.2,10.16,0.76,
193.086,2989,6.2,10.11,0.76,
193.097,2964,6.1,10.17,0.89,
193.106,2964,6.1,10.23,0.97,
193.116,2950,6.2,10.18,0.97,
193.126,2950,6.2,10.11,0.97,
193.136,2918,6.1,10.17,0.97,
193.146,2918,6.1,10.23,0.97,
193.156,2982,6.1,10.19,0.97,
193.166,2982,6.2,10.11,0.97,
193.176,2956,6.1,10.17,1.02,
193.186,2956,6.1,10.23,1.11,
193.196,2973,6.1,10.20,1.10,
193.208,2973,6.2,10.11,1.11,
193.216,2947,6.1,10.17,1.10,
193.226,2947,6.1,10.23,1.11,
193.236,3009,6.1,10.21,1.10,
193.246,3009,6.2,10.11,1.11,
193.256,2981,6.1,10.17,1.05,
193.266,2981,6.1,10.23,0.81,
193.276,2963,6.1,10.22,0.80,
193.286,2963,6.3,10.12,0.81,
193.296,2935,6.1,10.18,0.81,
193.306,2935,6.1,10.24,0.81,
193.318,2998,6.1,10.24,0.80,
193.326,2998,6.3,10.13,0.81,
193.336,2970,6.1,10.19,0.80,
193.346,2970,6.1,10.25,1.05,
193.356,2985,6.1,10.25,1.05,
193.366,2985,6.3,10.13,1.05,
193.376,2958,6.1,10.18,1.05,
193.386,2958,6.1,10.24,1.05,
193.396,2983,6.1,10.24,1.05,
193.406,2983,6.3,10.12,1.05,
193.416,2958,6.1,10.17,1.05,
193.426,2958,6.1,10.23,0.86,
193.436,2993,6.1,10.24,0.81,
193.446,2993,6.3,10.11,0.81,
193.456,2967,6.1,10.16,0.82,
193.466,2967,6.1,10.22,0.81,
193.476,2983,6.1,10.24,0.81,
193.486,2983,6.3,10.11,0.82,
193.496,2958,6.1,10.16,0.81,
193.506,2958,6.1,10.22,0.78,
193.516,3000,6.1,10.24,0.75,
193.526,3000,6.3,10.11,0.75,
193.536,2972,6.1,10.15,0.75,
193.546,2972,6.1,10.21,0.75,
193.556,2983,6.1,10.24,0.75,
193.566,2983,6.3,10.10,0.75,
193.576,2957,6.1,10.14,0.75,
193.586,2957,6.1,10.20,0.75,
193.596,2980,6.1,10.23,0.75,
193.606,2980,6.3,10.09,0.76,
193.616,2952,6.1,10.13,0.76,
193.626,2952,6.1,10.19,0.76,
193.636,2955,6.1,10.24,0.76,
193.646,2955,6.3,10.10,0.76,
193.656,2929,6.1,10.13,0.76,
193.666,2929,6.1,10.19,0.76,
193.676,2990,6.1,10.24,0.75,
193.686,2990,6.3,10.10,0.75,
193.696,2958,6.1,10.12,0.75,
193.706,2958,6.1,10.18,0.75,
193.716,2944,6.1,10.24,0.75,
193.726,2944,6.3,10.11,0.75,
193.736,2917,6.2,10.12,0.75,
193.746,2917,6.1,10.18,0.76,
193.756,2970,6.1,10.24,0.92,
193.766,2970,6.3,10.12,0.92,
193.776,2970,6.2,10.12,0.92,
193.786,2942,6.1,10.18,0.92,
193.796,2942,6.1,10.24,0.92,
193.806,2961,6.3,10.13,0.92,
193.816,2961,6.2,10.11,0.92,
193.826,2940,6.1,10.17,0.92,
193.836,2940,6.1,10.23,0.88,
193.846,2974,6.2,10.14,0.88,
193.856,2974,6.2,10.11,0.88,
193.866,2948,6.1,10.17,0.88,
193.876,2948,6.1,10.23,0.88,
193.886,2976,6.2,10.15,0.88,
193.896,2976,6.2,10.11,0.88,
193.906,2950,6.1,10.17,0.88,
193.916,2950,6.1,10.23,0.84,
193.926,2981,6.2,10.16,0.81,
193.936,2981,6.2,10.11,0.81,
193.946,2959,6.1,10.17,0.81,
193.956,2959,6.1,10.23,0.81,
193.966,2992,6.2,10.17,0.81,
193.976,2992,6.2,10.11,0.81,
193.986,2965,6.1,10.17,0.81,
193.996,2965,6.1,10.23,0.80,
194.006,2997,6.2,10.17,0.80,
194.016,2997,6.2,10.11,0.80,
194.026,2973,6.1,10.17,0.80,
194.036,2973,6.1,10.23,0.80,
194.046,2998,6.2,10.18,0.80,
194.056,2998,6.3,10.11,0.80,
194.066,2972,6.1,10.17,0.80,
194.076,2972,6.1,10.23,0.79,
194.086,3022,6.2,10.18,0.76,
194.096,3022,6.3,10.11,0.76,
194.106,2994,6.1,10.17,0.76,
194.116,2994,6.1,10.23,0.76,
194.126,2979,6.2,10.19,0.76,
194.136,2979,6.3,10.12,0.76,
194.146,2951,6.1,10.18,0.76,
194.156,2951,6.1,10.24,0.78,
194.166,3008,6.2,10.20,0.95,
194.176,3008,6.3,10.12,0.95,
194.188,2983,6.1,10.18,0.95,
194.196,2983,6.1,10.24,0.95,
194.206,2958,6.2,10.21,0.95,
194.216,2958,6.3,10.12,0.95,
194.226,2925,6.1,10.18,0.95,
194.236,2925,6.1,10.24,0.95,
194.246,2992,6.2,10.22,1.11,
194.256,2992,6.3,10.12,1.13,
194.266,2967,6.1,10.18,1.13,
194.276,2967,6.1,10.24,1.13,
194.286,2970,6.2,10.23,1.13,
194.296,2970,6.3,10.12,1.13,
194.306,2944,6.1,10.18,1.13,
194.316,2944,6.1,10.24,1.13,
194.326,2995,6.2,10.24,0.95,
194.336,2995,6.3,10.13,0.88,
194.346,2962,6.2,10.19,0.88,
194.356,2962,6.1,10.25,0.88,
194.366,2988,6.2,10.25,0.88,
194.376,2988,6.3,10.13,0.88,
194.386,2962,6.2,10.18,0.88,
194.396,2962,6.1,10.24,0.88,
194.406,2987,6.2,10.25,0.83,
194.416,2987,6.3,10.12,0.78,
194.426,2961,6.1,10.17,0.78,
194.436,2961,6.2,10.23,0.78,
194.446,2995,6.2,10.24,0.78,
194.456,2995,6.3,10.11,0.78,
194.466,2968,6.2,10.16,0.78,
194.476,2968,6.1,10.22,0.79,
194.486,2994,6.2,10.24,0.78,
194.496,2994,6.3,10.11,0.79,
194.506,2969,6.2,10.16,0.78,
194.517,2969,6.1,10.22,0.79,
194.526,2980,6.1,10.24,0.78,
194.536,2980,6.3,10.11,0.79,
194.546,2954,6.2,10.15,0.79,
194.556,2954,6.2,10.21,0.79,
194.566,3013,6.2,10.24,0.78,
194.576,3013,6.3,10.10,0.75,
194.586,2985,6.2,10.14,0.75,
194.596,2985,6.2,10.20,0.75,
194.606,2987,6.2,10.23,0.75,
194.616,2987,6.3,10.09,0.75,
194.626,2961,6.2,10.13,0.75,
194.636,2961,6.1,10.19,0.75,
194.646,3011,6.2,10.23,0.74,
194.656,3011,6.3,10.09,0.76,
194.666,2980,6.2,10.13,0.76,
194.676,2980,6.2,10.19,0.76,
194.686,2996,6.2,10.23,0.76,
194.696,2996,6.3,10.09,0.76,
194.706,2972,6.2,10.13,0.76,
194.716,2972,6.2,10.19,0.76,
194.726,3008,6.2,10.23,0.75,
194.736,3008,6.3,10.09,0.79,
194.746,2980,6.2,10.12,0.80,
194.756,2980,6.2,10.18,0.80,
194.766,2988,6.2,10.22,0.79,
194.776,2988,6.3,10.08,0.80,
194.786,2964,6.2,10.11,0.80,
194.796,2964,6.2,10.17,0.80,
194.806,2997,6.1,10.22,0.80,
194.816,2997,6.3,10.08,0.79,
194.826,2968,6.2,10.11,0.78,
194.836,2968,6.2,10.17,0.79,
194.846,2993,6.2,10.22,0.78,
194.856,2993,6.3,10.08,0.78,
194.866,2968,6.2,10.10,0.78,
194.876,2968,6.2,10.16,0.78,
194.886,3004,6.2,10.21,0.78,
194.896,3004,6.3,10.07,0.79,
194.906,2978,6.2,10.09,0.79,
194.916,2978,6.2,10.16,0.79,
194.926,2998,6.2,10.21,0.79,
194.936,2998,6.3,10.07,0.79,
194.946,2976,6.2,10.09,0.79,
194.959,2976,6.2,10.16,0.79,
194.966,3010,6.2,10.22,0.79,
194.976,3010,6.3,10.08,0.79,
194.986,2982,6.2,10.10,0.76,
194.996,2982,6.2,10.16,0.77,
195.006,3000,6.2,10.22,0.76,
195.016,3000,6.3,10.09,0.77,
195.026,2979,6.2,10.11,0.76,
195.036,2979,6.2,10.17,0.76,
195.046,3007,6.2,10.23,0.76,
195.056,3007,6.3,10.10,0.76,
195.066,2982,6.2,10.11,0.76,
195.076,2982,6.2,10.17,0.76,
195.086,3016,6.2,10.23,0.75,
195.096,3016,6.3,10.10,0.76,
195.106,2989,6.2,10.11,0.76,
195.116,2989,6.2,10.17,0.76,
195.126,2995,6.2,10.23,0.75,
195.136,2995,6.3,10.10,0.76,
195.147,2972,6.2,10.11,0.75,
195.156,2972,6.2,10.17,0.76,
195.166,3028,6.2,10.23,0.75,
195.176,3028,6.3,10.10,0.76,
195.186,2997,6.2,10.11,0.75,
195.196,2997,6.2,10.17,0.76,
195.206,3003,6.2,10.23,0.75,
195.216,3003,6.3,10.10,0.76,
195.227,2979,6.2,10.11,0.76,
195.236,2979,6.2,10.17,0.76,
195.246,3031,6.2,10.23,0.76,
195.256,3031,6.3,10.10,0.76,
195.266,2997,6.2,10.11,0.76,
195.276,2997,6.2,10.17,0.76,
195.286,2984,6.2,10.23,0.75,
195.296,2984,6.3,10.10,0.76,
195.307,2955,6.2,10.11,0.79,
195.316,2955,6.2,10.17,0.83,
195.326,3031,6.2,10.23,0.82,
195.336,3031,6.3,10.10,0.83,
195.346,3003,6.2,10.11,0.82,
195.356,3003,6.2,10.17,0.83,
195.366,3004,6.2,10.23,0.82,
195.376,3004,6.3,10.10,0.83,
195.387,2979,6.2,10.11,0.87,
195.396,2979,6.2,10.17,1.01,
195.406,3040,6.2,10.23,1.01,
195.416,3040,6.3,10.10,1.01,
195.426,3009,6.2,10.11,1.01,
195.436,3009,6.2,10.17,1.01,
195.446,3032,6.2,10.23,1.01,
195.456,3032,6.3,10.09,1.01,
195.466,3008,6.2,10.11,1.01,
195.476,3008,6.2,10.17,0.79,
195.486,3008,6.2,10.22,0.78,
195.497,3008,6.3,10.08,0.79,
195.506,2981,6.2,10.10,0.79,
195.516,2981,6.2,10.16,0.79,
195.526,3030,6.2,10.21,0.78,
195.536,3030,6.3,10.07,0.79,
195.546,3002,6.2,10.09,0.79,
195.556,3002,6.2,10.16,0.77,
195.566,3015,6.2,10.21,0.76,
195.576,3015,6.3,10.07,0.76,
195.586,2990,6.2,10.09,0.76,
195.596,2990,6.2,10.16,0.76,
195.607,3023,6.2,10.21,0.76,
195.616,3023,6.3,10.07,0.76,
195.626,2998,6.2,10.10,0.76,
195.636,2998,6.2,10.16,0.76,
195.646,2980,6.2,10.21,0.76,
195.656,2980,6.3,10.08,0.76,
195.666,2951,6.2,10.10,0.76,
195.676,2951,6.2,10.16,0.76,
195.686,3004,6.2,10.22,0.75,
195.696,3004,6.3,10.09,0.76,
195.706,2976,6.2,10.11,0.76,
195.716,2976,6.2,10.17,0.89,
195.726,2989,6.2,10.23,1.04,
195.736,2989,6.3,10.10,1.05,
195.747,2964,6.2,10.11,1.05,
195.756,2964,6.2,10.17,1.05,
195.766,3023,6.2,10.23,1.05,
195.776,3023,6.3,10.10,1.05,
195.786,2994,6.2,10.11,1.05,
195.796,2994,6.2,10.17,0.99,
195.806,2995,6.2,10.23,0.81,
195.816,2995,6.3,10.10,0.82,
195.827,2969,6.2,10.11,0.82,
195.836,2969,6.2,10.17,0.82,
195.847,3018,6.2,10.23,0.81,
195.856,3018,6.3,10.10,0.82,
195.867,2991,6.3,10.11,0.82,
195.876,2991,6.2,10.17,0.82,
195.887,3017,6.2,10.23,0.78,
195.896,3017,6.3,10.10,0.79,
195.907,2992,6.2,10.11,0.79,
195.916,2992,6.2,10.17,0.79,
195.927,3001,6.2,10.23,0.78,
195.938,3001,6.3,10.10,0.79,
195.947,2975,6.3,10.11,0.79,
195.956,2975,6.2,10.17,0.79,
195.967,3015,6.2,10.23,0.75,
195.976,3015,6.3,10.10,0.75,
195.987,2989,6.2,10.11,0.75,
195.996,2989,6.2,10.17,0.75,
196.007,3013,6.2,10.23,0.75,
196.016,3013,6.3,10.10,0.75,
196.027,2988,6.2,10.11,0.75,
196.036,2988,6.2,10.17,0.75,
196.047,3018,6.2,10.23,0.77,
196.056,3018,6.3,10.10,0.79,
196.067,2995,6.3,10.11,0.79,
196.076,2995,6.2,10.17,0.79,
196.086,3031,6.2,10.23,0.78,
196.096,3031,6.3,10.10,0.79,
196.106,3008,6.2,10.11,0.78,
196.116,3008,6.2,10.17,0.78,
196.126,3049,6.2,10.22,0.79,
196.136,3049,6.3,10.08,0.81,
196.146,3025,6.2,10.10,0.81,
196.156,3025,6.2,10.16,0.81,
196.166,3047,6.2,10.21,0.80,
196.176,3047,6.3,10.07,0.81,
196.186,3024,6.2,10.10,0.80,
196.196,3024,6.2,10.16,0.81,
196.206,3057,6.2,10.20,0.79,
196.216,3057,6.3,10.06,0.77,
196.226,3031,6.2,10.10,0.77,
196.236,3031,6.2,10.16,0.77,
196.246,3045,6.2,10.19,0.77,
196.256,3045,6.3,10.05,0.77,
196.267,3022,6.2,10.09,0.77,
196.276,3022,6.2,10.16,0.77,
196.286,3070,6.2,10.18,0.77,
196.296,3070,6.3,10.05,0.79,
196.306,3039,6.2,10.10,0.79,
196.316,3039,6.2,10.16,0.79,
196.326,3026,6.2,10.17,0.78,
196.336,3026,6.4,10.05,0.79,
196.346,2999,6.2,10.10,0.79,
196.356,2999,6.2,10.16,0.79,
196.366,3054,6.2,10.17,0.78,
196.377,3054,6.3,10.05,1.00,
196.386,3028,6.2,10.11,1.02,
196.396,3028,6.2,10.17,1.02,
196.406,3046,6.2,10.17,1.01,
196.416,3046,6.3,10.06,1.02,
196.426,3020,6.2,10.12,1.01,
196.436,3020,6.2,10.18,1.02,
196.446,3063,6.2,10.17,1.01,
196.456,3063,6.3,10.07,0.88,
196.466,3042,6.2,10.13,0.83,
196.476,3042,6.2,10.19,0.83,
196.486,3062,6.2,10.16,0.82,
196.496,3062,6.3,10.07,0.83,
196.506,3036,6.2,10.13,0.83,
196.516,3036,6.2,10.19,0.83,
196.526,3084,6.3,10.15,0.83,
196.536,3084,6.3,10.08,0.79,
196.546,3059,6.2,10.14,0.76,
196.556,3059,6.2,10.20,0.76,
196.566,3081,6.3,10.13,0.75,
196.576,3081,6.3,10.08,0.76,
196.586,3054,6.2,10.15,0.76,
196.596,3054,6.2,10.21,0.75,
196.606,3085,6.3,10.12,0.76,
196.616,3085,6.3,10.10,0.75,
196.626,3064,6.2,10.16,0.75,
196.636,3064,6.2,10.22,0.74,
196.646,3101,6.3,10.11,0.74,
196.656,3077,6.3,10.11,0.74,
196.666,3077,6.2,10.17,0.74,
196.677,3104,6.2,10.23,0.74,
196.686,3104,6.3,10.10,0.74,
196.696,3084,6.2,10.12,0.75,
196.706,3084,6.2,10.18,0.77,
196.716,3125,6.2,10.22,0.76,
196.726,3125,6.3,10.08,0.77,
196.736,3096,6.2,10.12,0.77,
196.746,3096,6.2,10.18,0.77,
196.756,3104,6.2,10.20,0.76,
196.766,3104,6.4,10.07,0.77,
196.776,3083,6.2,10.12,0.77,
196.786,3083,6.2,10.18,0.75,
196.796,3109,6.2,10.18,0.74,
196.806,3109,6.3,10.07,0.75,
196.818,3086,6.2,10.13,0.75,
196.826,3086,6.2,10.19,0.75,
196.836,3121,6.3,10.16,0.74,
196.846,3121,6.3,10.08,0.75,
196.856,3097,6.2,10.14,0.75,
196.866,3097,6.2,10.20,0.75,
196.876,3110,6.3,10.14,0.75,
196.886,3110,6.3,10.09,0.75,
196.896,3087,6.2,10.16,0.76,
196.906,3087,6.2,10.22,0.75,
196.919,3131,6.3,10.13,0.75,
196.926,3131,6.3,10.11,0.75,
196.936,3103,6.2,10.17,0.75,
196.946,3135,6.2,10.23,0.76,
196.956,3135,6.4,10.10,0.76,
196.966,3114,6.3,10.11,0.76,
196.976,3114,6.2,10.17,0.76,
196.986,3131,6.2,10.22,0.76,
196.996,3131,6.3,10.08,0.76,
197.006,3109,6.2,10.11,0.76,
197.016,3109,6.2,10.17,0.76,
197.027,3139,6.2,10.19,0.77,
197.036,3139,6.4,10.06,0.78,
197.046,3116,6.2,10.11,0.78,
197.056,3116,6.2,10.17,0.78,
