Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
87.509,1849,0.8,9.27,0.81,
87.519,1849,0.8,9.23,0.84,
87.529,1804,0.8,9.29,0.83,
87.539,1804,0.9,9.38,0.84,
87.549,1804,0.9,9.47,0.84,
87.559,1888,1.0,9.53,0.84,
87.569,1888,1.3,9.40,0.84,
87.579,1888,1.3,9.30,0.84,
87.589,1888,1.3,9.33,0.84,
87.599,1847,1.3,9.42,0.86,
87.609,1847,1.3,9.51,0.87,
87.619,1847,1.3,9.59,0.87,
87.629,1930,1.5,9.53,0.87,
87.639,1930,1.6,9.40,0.87,
87.649,1930,1.6,9.40,0.87,
87.659,1892,1.6,9.48,0.87,
87.669,1892,1.6,9.56,0.87,
87.679,1892,1.6,9.64,0.89,
87.689,1968,1.6,9.63,0.90,
87.699,1968,1.8,9.48,0.90,
87.709,1968,1.7,9.46,0.90,
87.719,1933,1.7,9.53,0.90,
87.729,1933,1.7,9.61,0.90,
87.739,1933,1.7,9.69,0.90,
87.749,2016,1.7,9.69,0.90,
87.759,2016,2.0,9.54,0.91,
87.769,2016,1.9,9.51,0.91,
87.779,1979,1.8,9.58,0.91,
87.789,1979,1.8,9.66,0.91,
87.799,1979,1.8,9.74,0.91,
87.809,2060,1.9,9.73,0.92,
87.819,2060,2.1,9.58,0.91,
87.829,2060,2.0,9.57,0.91,
87.839,2019,1.9,9.64,0.91,
87.849,2019,1.9,9.72,0.90,
87.859,2019,1.8,9.80,0.90,
87.870,2095,2.0,9.75,0.90,
87.879,2095,2.1,9.61,0.90,
87.889,2095,2.0,9.61,0.89,
87.899,2060,2.0,9.69,0.90,
87.909,2060,2.0,9.77,0.90,
87.919,2127,2.0,9.84,0.90,
87.929,2127,2.1,9.72,0.87,
87.939,2127,2.2,9.61,0.87,
87.949,2090,2.1,9.65,0.87,
87.959,2090,2.1,9.73,0.87,
87.969,2090,2.0,9.81,0.87,
87.981,2162,2.0,9.83,0.87,
87.989,2162,2.2,9.68,0.87,
87.999,2162,2.2,9.64,0.87,
88.009,2124,2.1,9.71,0.86,
88.019,2124,2.1,9.79,0.86,
88.029,2124,2.0,9.86,0.86,
88.039,2189,2.1,9.79,0.86,
88.049,2189,2.2,9.66,0.86,
88.059,2151,2.1,9.68,0.86,
88.069,2151,2.1,9.76,0.86,
88.079,2151,2.1,9.84,0.86,
88.091,2227,2.1,9.87,0.87,
88.099,2227,2.2,9.72,0.87,
88.109,2227,2.2,9.67,0.87,
88.119,2187,2.2,9.74,0.87,
88.129,2187,2.1,9.82,0.87,
88.139,2187,2.1,9.89,0.87,
88.149,2249,2.2,9.79,0.87,
88.159,2249,2.2,9.68,0.87,
88.169,2214,2.2,9.72,0.87,
88.179,2214,2.2,9.80,0.87,
88.189,2214,2.1,9.87,0.87,
88.200,2264,2.1,9.86,0.87,
88.209,2264,2.3,9.71,0.87,
88.219,2264,2.2,9.71,0.87,
88.229,2230,2.2,9.78,0.87,
88.239,2230,2.1,9.85,0.87,
88.249,2289,2.1,9.89,0.87,
88.259,2289,2.3,9.74,0.89,
88.269,2289,2.3,9.69,0.89,
88.279,2253,2.2,9.75,0.89,
88.289,2253,2.2,9.83,0.89,
88.299,2318,2.2,9.90,0.89,
88.309,2318,2.3,9.78,0.89,
88.319,2318,2.3,9.68,0.89,
88.329,2274,2.2,9.73,0.89,
88.339,2274,2.2,9.81,0.87,
88.349,2274,2.2,9.88,0.87,
88.359,2342,2.3,9.81,0.87,
88.369,2342,2.3,9.69,0.87,
88.379,2303,2.2,9.72,0.86,
88.389,2303,2.2,9.80,0.87,
88.399,2303,2.2,9.87,0.87,
88.409,2364,2.3,9.83,0.86,
88.419,2364,2.3,9.69,0.85,
88.429,2331,2.3,9.70,0.85,
88.439,2331,2.2,9.78,0.85,
88.449,2331,2.2,9.85,0.85,
88.459,2389,2.3,9.83,0.85,
88.469,2389,2.3,9.68,0.85,
88.479,2354,2.3,9.68,0.85,
88.489,2354,2.2,9.76,0.85,
88.499,2354,2.2,9.84,0.85,
88.509,2415,2.3,9.83,0.85,
88.519,2415,2.3,9.68,0.85,
88.530,2377,2.3,9.68,0.84,
88.539,2377,2.2,9.76,0.85,
88.549,2377,2.2,9.84,0.85,
88.559,2425,2.3,9.83,0.85,
88.569,2425,2.4,9.68,0.85,
88.579,2388,2.3,9.68,0.85,
88.589,2388,2.3,9.76,0.85,
88.599,2388,2.2,9.84,0.85,
88.609,2444,2.3,9.82,0.85,
88.619,2444,2.4,9.68,0.85,
88.629,2407,2.3,9.69,0.85,
88.639,2407,2.3,9.77,0.85,
88.649,2407,2.2,9.84,0.85,
88.659,2453,2.3,9.81,0.85,
88.669,2453,2.4,9.67,0.86,
88.679,2417,2.3,9.69,0.86,
88.689,2417,2.3,9.77,0.86,
88.699,2417,2.2,9.84,0.86,
88.709,2454,2.3,9.79,0.86,
88.719,2454,2.4,9.66,0.86,
88.729,2419,2.3,9.69,0.86,
88.739,2419,2.3,9.77,0.86,
88.749,2419,2.2,9.84,0.88,
88.759,2471,2.3,9.77,0.88,
88.769,2471,2.4,9.66,0.88,
88.779,2434,2.3,9.70,0.88,
88.789,2434,2.3,9.78,0.88,
88.799,2434,2.2,9.85,0.88,
88.809,2493,2.4,9.74,0.88,
88.819,2493,2.4,9.65,0.88,
88.829,2456,2.3,9.70,0.84,
88.839,2456,2.3,9.78,0.84,
88.849,2490,2.2,9.85,0.84,
88.860,2490,2.5,9.72,0.84,
88.869,2490,2.4,9.65,0.84,
88.879,2457,2.3,9.71,0.84,
88.889,2457,2.3,9.79,0.84,
88.899,2505,2.3,9.83,0.84,
88.909,2505,2.5,9.68,0.85,
88.919,2505,2.4,9.65,0.85,
88.929,2468,2.3,9.72,0.85,
88.939,2468,2.3,9.80,0.85,
88.949,2510,2.4,9.81,0.85,
88.959,2510,2.5,9.66,0.85,
88.969,2469,2.4,9.66,0.84,
88.979,2469,2.3,9.73,0.85,
88.989,2469,2.3,9.81,0.85,
88.999,2508,2.3,9.79,0.85,
89.009,2508,2.5,9.65,0.85,
89.019,2479,2.3,9.67,0.85,
89.029,2479,2.3,9.75,0.85,
89.039,2479,2.3,9.83,0.85,
89.049,2511,2.4,9.76,0.85,
89.059,2511,2.5,9.65,0.85,
89.071,2479,2.3,9.69,0.84,
89.079,2479,2.3,9.77,0.84,
89.089,2524,2.3,9.84,0.84,
89.099,2524,2.4,9.72,0.84,
89.109,2524,2.5,9.64,0.84,
89.119,2483,2.3,9.70,0.84,
89.129,2483,2.3,9.78,0.84,
89.139,2516,2.3,9.83,0.84,
89.149,2516,2.5,9.68,0.86,
89.159,2516,2.4,9.64,0.92,
89.169,2485,2.3,9.71,0.92,
89.179,2485,2.3,9.79,0.92,
89.189,2519,2.4,9.80,0.92,
89.199,2519,2.5,9.65,0.92,
89.209,2487,2.4,9.65,0.92,
89.219,2487,2.3,9.72,0.92,
89.229,2487,2.3,9.80,0.92,
89.239,2532,2.4,9.77,0.93,
89.249,2532,2.5,9.63,0.93,
89.259,2495,2.4,9.65,0.93,
89.269,2495,2.3,9.73,0.93,
89.279,2495,2.3,9.81,0.93,
89.289,2531,2.4,9.73,0.93,
89.299,2531,2.5,9.63,0.93,
89.309,2496,2.4,9.68,0.93,
89.319,2496,2.3,9.76,0.89,
89.329,2545,2.3,9.83,0.88,
89.339,2545,2.5,9.69,0.88,
89.349,2545,2.5,9.63,0.88,
89.359,2509,2.3,9.69,0.88,
89.369,2509,2.3,9.77,0.88,
89.379,2547,2.3,9.80,0.88,
89.389,2547,2.5,9.65,0.88,
89.399,2510,2.4,9.64,0.87,
89.409,2510,2.3,9.71,0.86,
89.419,2510,2.3,9.79,0.86,
89.429,2553,2.4,9.77,0.86,
89.439,2553,2.5,9.63,0.86,
89.449,2519,2.4,9.65,0.86,
89.459,2519,2.3,9.73,0.86,
89.469,2519,2.3,9.81,0.86,
89.479,2548,2.4,9.72,0.86,
89.489,2548,2.5,9.62,0.86,
89.499,2517,2.3,9.67,0.85,
89.512,2517,2.3,9.75,0.86,
89.519,2563,2.3,9.81,0.85,
89.529,2563,2.5,9.67,0.86,
89.539,2563,2.5,9.62,0.85,
89.549,2525,2.3,9.69,0.86,
89.559,2525,2.3,9.77,0.86,
89.569,2575,2.4,9.78,0.87,
89.579,2575,2.5,9.63,0.87,
89.589,2538,2.4,9.63,0.87,
89.599,2538,2.3,9.71,0.87,
89.609,2538,2.3,9.79,0.87,
89.619,2566,2.4,9.74,0.87,
89.629,2566,2.5,9.62,0.87,
89.639,2532,2.4,9.66,0.87,
89.649,2532,2.3,9.74,0.83,
89.659,2570,2.3,9.81,0.83,
89.669,2570,2.5,9.68,0.83,
89.679,2570,2.5,9.61,0.83,
89.689,2533,2.3,9.67,0.83,
89.699,2533,2.3,9.75,0.83,
89.709,2563,2.3,9.78,0.83,
89.719,2563,2.5,9.63,0.83,
89.729,2563,2.4,9.62,0.84,
89.739,2532,2.3,9.69,0.85,
89.749,2532,2.3,9.77,0.85,
89.759,2572,2.4,9.74,0.85,
89.769,2572,2.5,9.61,0.85,
89.779,2537,2.4,9.63,0.84,
89.789,2537,2.3,9.71,0.85,
89.799,2537,2.3,9.79,0.85,
89.809,2583,2.5,9.68,0.88,
89.819,2583,2.5,9.60,0.90,
89.829,2547,2.4,9.66,0.90,
89.839,2547,2.3,9.74,0.91,
89.849,2586,2.3,9.78,0.90,
89.859,2586,2.5,9.63,0.90,
89.869,2586,2.4,9.61,0.90,
89.879,2555,2.3,9.68,0.90,
89.889,2555,2.3,9.76,0.90,
89.899,2593,2.4,9.74,0.89,
89.909,2593,2.5,9.61,0.89,
89.919,2559,2.4,9.63,0.88,
89.929,2559,2.3,9.71,0.89,
89.939,2559,2.3,9.79,0.89,
89.949,2600,2.4,9.68,0.89,
89.959,2600,2.5,9.60,0.89,
89.969,2563,2.4,9.66,0.87,
89.979,2563,2.3,9.74,0.84,
89.989,2597,2.3,9.78,0.84,
89.999,2597,2.5,9.63,0.84,
90.009,2597,2.4,9.61,0.84,
90.019,2564,2.3,9.68,0.84,
90.029,2564,2.3,9.76,0.84,
90.039,2612,2.4,9.72,0.84,
90.049,2612,2.5,9.59,0.84,
90.060,2576,2.4,9.62,0.84,
90.069,2576,2.3,9.70,0.84,
90.079,2627,2.3,9.77,0.84,
90.089,2627,2.5,9.64,0.84,
90.099,2627,2.5,9.58,0.84,
90.109,2588,2.3,9.64,0.84,
90.119,2588,2.3,9.72,0.84,
90.129,2622,2.4,9.73,0.84,
90.139,2622,2.5,9.58,0.83,
90.149,2589,2.4,9.58,0.83,
90.159,2589,2.3,9.66,0.83,
90.169,2589,2.3,9.74,0.83,
90.179,2620,2.5,9.66,0.83,
90.189,2620,2.5,9.56,0.83,
90.199,2586,2.4,9.61,0.83,
90.209,2586,2.3,9.69,0.83,
90.219,2626,2.3,9.74,0.84,
90.229,2626,2.5,9.59,0.85,
90.239,2626,2.5,9.57,0.84,
90.249,2587,2.4,9.64,0.85,
90.259,2587,2.3,9.72,0.85,
90.269,2612,2.4,9.70,0.85,
90.279,2612,2.5,9.57,0.85,
90.289,2582,2.4,9.60,0.84,
90.299,2582,2.3,9.68,0.84,
90.309,2619,2.3,9.76,0.83,
90.319,2619,2.5,9.64,0.83,
90.329,2619,2.5,9.57,0.83,
90.339,2585,2.4,9.63,0.83,
90.349,2585,2.3,9.71,0.83,
90.359,2627,2.4,9.73,0.83,
90.369,2627,2.5,9.58,0.83,
90.380,2589,2.4,9.58,0.83,
90.389,2589,2.4,9.66,0.83,
90.399,2589,2.3,9.74,0.83,
90.409,2637,2.5,9.67,0.83,
90.419,2637,2.5,9.57,0.83,
90.429,2606,2.4,9.62,0.83,
90.439,2606,2.3,9.70,0.83,
90.449,2642,2.3,9.75,0.83,
90.459,2642,2.5,9.60,0.83,
90.469,2642,2.5,9.58,0.82,
90.479,2610,2.3,9.65,0.82,
90.489,2610,2.3,9.73,0.82,
90.499,2645,2.4,9.69,0.82,
90.509,2645,2.6,9.57,0.82,
90.519,2608,2.4,9.60,0.82,
90.529,2608,2.3,9.68,0.82,
90.539,2655,2.3,9.75,0.82,
90.549,2655,2.5,9.61,0.82,
90.559,2655,2.5,9.56,0.82,
90.569,2618,2.4,9.63,0.82,
90.579,2618,2.3,9.71,0.82,
90.589,2652,2.4,9.70,0.82,
90.602,2652,2.6,9.56,0.82,
90.609,2621,2.4,9.58,0.82,
90.619,2621,2.3,9.66,0.82,
90.629,2647,2.3,9.74,0.83,
90.639,2647,2.5,9.62,0.83,
90.649,2647,2.5,9.55,0.83,
90.658,2614,2.4,9.61,0.83,
90.669,2614,2.3,9.69,0.83,
90.678,2652,2.4,9.70,0.83,
90.688,2652,2.5,9.55,0.83,
90.698,2615,2.4,9.55,0.83,
90.710,2615,2.3,9.63,0.84,
90.718,2615,2.3,9.71,0.84,
90.728,2642,2.5,9.62,0.84,
90.738,2642,2.5,9.53,0.84,
90.748,2608,2.4,9.59,0.84,
90.758,2608,2.3,9.67,0.84,
90.768,2624,2.3,9.71,0.84,
90.778,2624,2.5,9.56,0.84,
90.788,2592,2.5,9.55,0.82,
90.798,2592,2.4,9.63,0.79,
90.808,2592,2.3,9.71,0.79,
90.820,2627,2.4,9.67,0.79,
90.828,2627,2.5,9.55,0.79,
90.838,2591,2.5,9.59,0.79,
90.848,2591,2.3,9.67,0.79,
90.858,2633,2.3,9.74,0.79,
90.868,2633,2.5,9.60,0.79,
90.878,2633,2.5,9.55,0.80,
90.888,2596,2.4,9.62,0.80,
90.898,2596,2.3,9.70,0.80,
90.908,2619,2.4,9.70,0.80,
90.918,2619,2.5,9.56,0.80,
90.930,2589,2.5,9.57,0.80,
90.938,2589,2.3,9.65,0.80,
90.948,2589,2.3,9.73,0.80,
90.958,2615,2.5,9.64,0.83,
90.968,2615,2.5,9.55,0.83,
90.978,2582,2.4,9.61,0.83,
90.988,2582,2.3,9.69,0.83,
90.998,2625,2.3,9.73,0.83,
91.008,2625,2.6,9.58,0.83,
91.018,2625,2.5,9.56,0.83,
91.028,2586,2.5,9.64,0.83,
91.041,2586,2.3,9.72,0.84,
91.048,2612,2.4,9.68,0.85,
91.058,2612,2.5,9.56,0.85,
91.068,2585,2.4,9.59,0.85,
91.078,2585,2.3,9.67,0.85,
91.089,2618,2.3,9.74,0.85,
91.098,2618,2.5,9.61,0.85,
91.108,2618,2.5,9.55,0.85,
91.118,2585,2.4,9.62,0.83,
91.128,2585,2.3,9.70,0.82,
91.138,2630,2.4,9.71,0.82,
91.148,2630,2.6,9.56,0.82,
91.158,2593,2.5,9.56,0.82,
91.168,2593,2.4,9.64,0.82,
91.178,2593,2.3,9.72,0.82,
91.188,2620,2.5,9.64,0.82,
91.198,2620,2.5,9.54,0.83,
91.208,2590,2.4,9.59,0.84,
91.218,2590,2.3,9.67,0.84,
91.228,2619,2.3,9.72,0.84,
91.238,2619,2.6,9.57,0.84,
91.248,2619,2.5,9.55,0.84,
91.259,2587,2.4,9.62,0.84,
91.268,2587,2.3,9.70,0.84,
91.278,2623,2.4,9.67,0.84,
91.288,2623,2.5,9.54,0.85,
91.298,2586,2.4,9.57,0.85,
91.308,2586,2.4,9.65,0.85,
91.319,2624,2.3,9.72,0.85,
91.328,2624,2.6,9.60,0.85,
91.338,2624,2.5,9.54,0.85,
91.348,2593,2.4,9.61,0.85,
91.358,2593,2.3,9.69,0.85,
91.368,2631,2.4,9.70,0.84,
91.378,2631,2.5,9.55,0.84,
91.388,2595,2.5,9.55,0.84,
91.398,2595,2.4,9.63,0.84,
91.408,2595,2.3,9.71,0.84,
91.418,2636,2.5,9.63,0.84,
91.428,2636,2.5,9.54,0.84,
91.438,2599,2.4,9.59,0.84,
91.448,2599,2.4,9.67,0.83,
91.458,2629,2.3,9.72,0.82,
91.468,2629,2.5,9.57,0.82,
91.478,2629,2.5,9.55,0.82,
91.488,2598,2.4,9.63,0.82,
91.498,2598,2.3,9.71,0.82,
91.508,2626,2.5,9.67,0.82,
91.518,2626,2.5,9.55,0.82,
91.528,2592,2.4,9.58,0.83,
91.538,2592,2.3,9.66,0.84,
91.549,2632,2.3,9.73,0.84,
91.558,2632,2.6,9.60,0.84,
91.568,2632,2.5,9.55,0.84,
91.578,2594,2.4,9.62,0.84,
91.589,2594,2.3,9.70,0.84,
91.598,2632,2.4,9.70,0.84,
91.608,2632,2.6,9.56,0.84,
91.618,2599,2.5,9.57,0.83,
91.628,2599,2.4,9.65,0.83,
91.638,2599,2.3,9.73,0.83,
91.648,2630,2.5,9.64,0.83,
91.658,2630,2.5,9.55,0.84,
91.668,2597,2.5,9.61,0.83,
91.678,2597,2.3,9.69,0.84,
91.688,2617,2.3,9.73,0.83,
91.698,2617,2.6,9.58,0.84,
91.708,2617,2.5,9.57,0.84,
91.718,2578,2.4,9.65,0.84,
91.728,2578,2.3,9.73,0.84,
91.738,2620,2.4,9.69,0.84,
91.748,2620,2.5,9.57,0.84,
91.758,2588,2.4,9.60,0.84,
91.768,2588,2.4,9.68,0.84,
91.779,2627,2.3,9.75,0.80,
91.788,2627,2.5,9.62,0.80,
91.799,2627,2.5,9.56,0.80,
91.808,2592,2.5,9.63,0.80,
91.818,2592,2.3,9.71,0.80,
91.828,2630,2.4,9.71,0.80,
91.838,2630,2.6,9.57,0.80,
91.848,2593,2.4,9.58,0.80,
91.858,2593,2.4,9.66,0.81,
91.868,2593,2.3,9.74,0.81,
91.878,2620,2.5,9.65,0.81,
91.888,2620,2.5,9.56,0.81,
91.898,2587,2.4,9.61,0.81,
91.911,2587,2.3,9.69,0.81,
91.918,2617,2.4,9.74,0.81,
91.928,2617,2.6,9.59,0.81,
91.938,2617,2.5,9.57,0.83,
91.948,2585,2.4,9.64,0.84,
91.958,2585,2.3,9.72,0.84,
91.968,2612,2.5,9.69,0.84,
91.978,2612,2.6,9.56,0.84,
91.988,2577,2.5,9.59,0.84,
91.998,2577,2.4,9.67,0.85,
92.008,2606,2.3,9.74,0.84,
92.021,2606,2.6,9.62,0.84,
92.028,2606,2.5,9.55,0.84,
92.038,2568,2.5,9.61,0.84,
92.048,2568,2.3,9.69,0.84,
92.058,2599,2.4,9.71,0.84,
92.068,2599,2.6,9.56,0.84,
92.079,2569,2.5,9.56,0.84,
92.088,2569,2.5,9.64,0.84,
92.098,2569,2.4,9.72,0.84,
92.108,2599,2.5,9.67,0.82,
92.118,2599,2.6,9.55,0.82,
92.128,2567,2.5,9.59,0.82,
92.138,2567,2.5,9.67,0.82,
92.148,2612,2.4,9.74,0.82,
92.158,2612,2.6,9.61,0.83,
92.168,2612,2.6,9.56,0.82,
92.178,2574,2.5,9.63,0.83,
92.188,2574,2.5,9.71,0.83,
92.198,2607,2.6,9.71,0.83,
92.208,2607,2.7,9.57,0.83,
92.218,2573,2.6,9.58,0.83,
92.228,2573,2.6,9.66,0.83,
92.238,2573,2.5,9.74,0.83,
92.248,2602,2.6,9.66,0.83,
92.258,2602,2.7,9.56,0.83,
92.268,2567,2.6,9.61,0.83,
92.278,2567,2.6,9.69,0.83,
92.288,2596,2.6,9.75,0.83,
92.298,2596,2.8,9.61,0.83,
92.308,2596,2.8,9.58,0.83,
92.318,2562,2.7,9.65,0.83,
92.328,2562,2.7,9.73,0.83,
92.338,2597,2.7,9.73,0.83,
92.350,2597,2.9,9.59,0.83,
92.358,2559,2.8,9.61,0.83,
92.368,2559,2.7,9.69,0.83,
92.378,2559,2.7,9.77,0.83,
92.388,2589,2.9,9.68,0.83,
92.398,2589,3.0,9.59,0.83,
92.408,2557,2.9,9.65,0.83,
92.418,2557,2.8,9.73,0.83,
92.428,2596,2.9,9.78,0.84,
92.438,2596,3.1,9.64,0.84,
92.448,2596,3.0,9.62,0.84,
92.460,2562,3.0,9.70,0.84,
92.468,2562,3.0,9.78,0.84,
92.478,2601,3.0,9.77,0.84,
92.488,2601,3.1,9.64,0.84,
92.498,2563,3.1,9.67,0.84,
92.508,2563,3.1,9.75,0.84,
92.518,2563,3.0,9.82,0.82,
92.528,2607,3.2,9.72,0.82,
92.538,2607,3.2,9.65,0.82,
92.548,2579,3.1,9.71,0.82,
92.558,2579,3.1,9.79,0.82,
92.568,2614,3.1,9.83,0.82,
92.578,2614,3.5,9.68,0.82,
92.588,2614,3.3,9.68,0.82,
92.598,2579,3.3,9.76,0.81,
92.608,2579,3.2,9.84,0.81,
92.618,2630,3.4,9.80,0.81,
92.628,2630,3.6,9.69,0.81,
92.638,2591,3.4,9.74,0.81,
92.648,2591,3.4,9.82,0.81,
92.658,2635,3.4,9.88,0.81,
92.668,2635,3.6,9.74,0.81,
92.678,2635,3.6,9.71,0.83,
92.688,2609,3.6,9.78,0.84,
92.698,2609,3.6,9.85,0.84,
92.708,2642,3.6,9.85,0.83,
92.718,2642,3.8,9.72,0.84,
92.728,2610,3.7,9.76,0.83,
92.738,2610,3.6,9.84,0.84,
92.748,2659,3.6,9.91,0.84,
92.758,2659,3.9,9.80,0.84,
92.768,2659,3.9,9.75,0.84,
92.778,2621,3.7,9.82,0.84,
92.788,2621,3.7,9.89,0.85,
92.798,2659,3.8,9.90,0.84,
92.808,2659,4.0,9.76,0.84,
92.818,2624,3.9,9.79,0.84,
92.828,2624,3.9,9.86,0.85,
92.838,2624,3.9,9.93,0.85,
92.848,2670,4.0,9.83,0.85,
92.858,2670,4.1,9.76,0.86,
92.868,2634,4.0,9.83,0.85,
92.878,2634,4.0,9.90,0.86,
92.888,2679,4.0,9.92,0.86,
92.900,2679,4.1,9.78,0.86,
92.908,2644,4.1,9.80,0.85,
92.918,2644,4.1,9.87,0.86,
92.928,2644,4.0,9.94,0.86,
92.938,2690,4.1,9.85,0.86,
92.948,2690,4.2,9.78,0.86,
92.958,2656,4.1,9.85,0.86,
92.968,2656,4.1,9.92,0.86,
92.978,2692,4.1,9.93,0.86,
92.988,2692,4.3,9.79,0.86,
92.998,2657,4.2,9.82,0.86,
93.008,2657,4.1,9.89,0.85,
93.018,2657,4.1,9.96,0.85,
93.028,2695,4.2,9.86,0.85,
93.038,2695,4.2,9.80,0.85,
93.048,2665,4.1,9.87,0.85,
93.058,2665,4.1,9.94,0.85,
93.068,2711,4.2,9.94,0.85,
93.078,2711,4.3,9.80,0.85,
93.088,2675,4.2,9.84,0.87,
93.098,2675,4.2,9.91,0.88,
93.108,2708,4.2,9.98,0.88,
93.119,2708,4.4,9.86,0.88,
93.128,2708,4.3,9.82,0.88,
93.138,2673,4.2,9.89,0.88,
93.148,2673,4.3,9.96,0.88,
93.158,2713,4.3,9.95,0.88,
93.168,2713,4.4,9.82,0.84,
93.178,2684,4.3,9.87,0.83,
93.188,2684,4.3,9.94,0.83,
93.198,2717,4.3,10.00,0.83,
93.208,2717,4.4,9.86,0.83,
93.218,2717,4.3,9.84,0.83,
93.228,2686,4.3,9.91,0.83,
93.238,2686,4.3,9.98,0.83,
93.248,2730,4.4,9.94,0.84,
93.258,2730,4.5,9.83,0.84,
93.268,2695,4.3,9.89,0.83,
93.278,2695,4.3,9.96,0.84,
93.288,2749,4.3,10.00,0.84,
93.298,2749,4.5,9.85,0.84,
93.309,2712,4.4,9.86,0.83,
93.318,2712,4.4,9.93,0.84,
93.328,2712,4.4,10.00,0.84,
93.338,2751,4.5,9.91,0.83,
93.351,2751,4.5,9.85,0.83,
93.358,2721,4.4,9.92,0.83,
93.368,2721,4.4,9.99,0.83,
93.378,2759,4.4,9.99,0.83,
93.388,2759,4.6,9.86,0.83,
93.398,2726,4.4,9.90,0.83,
93.408,2726,4.4,9.97,0.83,
93.418,2762,4.4,10.03,0.81,
93.428,2762,4.6,9.89,0.81,
93.438,2762,4.5,9.88,0.80,
93.448,2729,4.4,9.95,0.81,
93.458,2729,4.4,10.02,0.81,
93.468,2765,4.5,9.96,0.81,
93.478,2765,4.6,9.87,0.81,
93.488,2729,4.4,9.93,0.80,
93.498,2729,4.4,10.00,0.81,
93.508,2764,4.5,10.02,0.81,
93.518,2764,4.7,9.88,0.81,
93.528,2729,4.5,9.91,0.81,
93.538,2729,4.4,9.98,0.81,
93.548,2767,4.4,10.05,0.81,
93.558,2767,4.6,9.93,0.81,
93.568,2767,4.6,9.90,0.81,
93.578,2738,4.5,9.97,0.81,
93.588,2738,4.5,10.04,0.81,
93.598,2763,4.5,10.00,0.81,
93.608,2763,4.7,9.89,0.81,
93.618,2729,4.5,9.95,0.80,
93.628,2729,4.5,10.02,0.81,
93.638,2765,4.5,10.05,0.80,
93.648,2765,4.8,9.90,0.81,
93.660,2730,4.6,9.92,0.80,
93.668,2730,4.5,9.99,0.80,
93.678,2730,4.5,10.06,0.79,
93.688,2759,4.7,9.96,0.80,
93.698,2759,4.7,9.91,0.79,
93.708,2727,4.5,9.98,0.79,
93.718,2727,4.5,10.05,0.80,
93.728,2764,4.6,10.04,0.79,
93.738,2764,4.7,9.92,0.80,
93.748,2731,4.5,9.97,0.81,
93.758,2731,4.5,10.04,0.81,
93.769,2769,4.5,10.09,0.81,
93.778,2769,4.8,9.95,0.81,
93.788,2733,4.6,9.95,0.81,
93.798,2733,4.5,10.02,0.81,
93.808,2733,4.5,10.09,0.81,
93.818,2760,4.7,10.01,0.80,
93.828,2760,4.7,9.93,0.78,
93.838,2731,4.5,9.99,0.78,
93.848,2731,4.5,10.06,0.78,
93.858,2758,4.6,10.06,0.78,
93.868,2758,4.8,9.92,0.78,
93.878,2727,4.6,9.96,0.78,
93.888,2727,4.5,10.03,0.78,
93.899,2759,4.5,10.09,0.78,
93.908,2759,4.7,9.96,0.77,
93.918,2759,4.7,9.94,0.77,
93.928,2722,4.6,10.01,0.77,
93.938,2722,4.5,10.08,0.77,
93.948,2767,4.7,10.03,0.77,
93.958,2767,4.8,9.93,0.77,
93.968,2737,4.6,9.99,0.77,
93.978,2737,4.5,10.06,0.77,
93.988,2754,4.6,10.09,0.77,
93.998,2754,4.8,9.94,0.77,
94.008,2724,4.6,9.96,0.76,
94.018,2724,4.6,10.03,0.77,
94.028,2724,4.5,10.10,0.77,
94.038,2756,4.7,9.99,0.77,
94.048,2756,4.7,9.94,0.77,
94.058,2722,4.7,10.01,0.77,
94.068,2722,4.6,10.08,0.76,
94.078,2748,4.7,10.06,0.76,
94.088,2748,4.8,9.94,0.76,
94.100,2713,4.7,9.99,0.76,
94.108,2713,4.6,10.06,0.76,
94.118,2751,4.6,10.11,0.76,
94.128,2751,4.9,9.97,0.76,
94.138,2751,4.7,9.97,0.76,
94.148,2717,4.7,10.04,0.77,
94.158,2717,4.6,10.11,0.78,
94.168,2741,4.7,10.04,0.78,
94.178,2741,4.8,9.96,0.78,
94.188,2708,4.7,10.02,0.77,
94.198,2708,4.7,10.09,0.78,
94.208,2736,4.6,10.11,0.78,
94.218,2736,4.9,9.97,0.78,
94.228,2706,4.7,10.00,0.77,
94.238,2706,4.7,10.07,0.78,
94.248,2706,4.7,10.13,0.78,
94.258,2724,4.8,10.02,0.78,
94.268,2724,4.8,9.97,0.78,
94.278,2690,4.7,10.04,0.78,
94.288,2690,4.7,10.11,0.78,
94.298,2728,4.7,10.10,0.78,
94.310,2728,4.9,9.97,0.78,
94.318,2694,4.7,10.01,0.77,
94.328,2694,4.7,10.08,0.78,
94.338,2732,4.7,10.14,0.78,
94.348,2732,4.9,10.00,0.78,
94.358,2732,4.8,9.99,0.78,
94.368,2697,4.7,10.06,0.78,
94.378,2697,4.7,10.13,0.78,
94.388,2726,4.8,10.09,0.78,
94.398,2726,4.9,9.99,0.78,
94.408,2694,4.7,10.05,0.77,
94.418,2694,4.7,10.12,0.78,
94.428,2723,4.7,10.16,0.78,
94.438,2723,4.9,10.01,0.78,
94.448,2693,4.7,10.01,0.78,
94.458,2693,4.7,10.08,0.78,
94.468,2693,4.7,10.15,0.78,
94.478,2726,4.8,10.07,0.78,
