Time (sec),RPM,TPS (%),MAP (psi),Lambda Measured,
119.577,2083,0.0,8.21,1.52,
119.587,2083,0.0,8.09,1.52,
119.597,2083,0.0,8.02,1.52,
119.607,2034,0.0,8.03,1.52,
119.617,2034,0.0,8.12,1.52,
119.627,2034,0.0,8.24,1.52,
119.637,2054,0.0,8.27,1.52,
119.647,2054,0.0,8.14,1.52,
119.657,2054,0.0,8.08,1.52,
119.667,2006,0.0,8.10,1.52,
119.677,2006,0.0,8.19,1.52,
119.687,2006,0.0,8.31,1.52,
119.697,2040,0.0,8.33,1.52,
119.707,2040,0.0,8.20,1.52,
119.717,2040,0.0,8.14,1.52,
119.727,1991,0.0,8.17,1.52,
119.737,1991,0.0,8.26,1.52,
119.747,1991,0.0,8.38,1.52,
119.757,2015,0.0,8.39,1.52,
119.767,2015,0.0,8.26,1.52,
119.777,2015,0.0,8.20,1.52,
119.787,1968,0.0,8.22,1.52,
119.797,1968,0.0,8.31,1.52,
119.807,1968,0.0,8.43,1.41,
119.817,1994,0.0,8.45,1.41,
119.827,1994,0.0,8.32,1.41,
119.837,1994,0.0,8.25,1.41,
119.847,1947,0.0,8.27,1.41,
119.857,1947,0.0,8.36,1.41,
119.867,1947,0.0,8.47,1.41,
119.877,1981,0.0,8.52,1.41,
119.887,1981,0.0,8.39,1.13,
119.897,1981,0.0,8.31,1.08,
119.907,1931,0.0,8.31,1.08,
119.917,1931,0.0,8.39,1.08,
119.927,1931,0.0,8.50,1.08,
119.937,1959,0.0,8.58,1.08,
119.947,1959,0.0,8.46,1.08,
119.957,1959,0.0,8.36,1.08,
119.967,1911,0.0,8.36,1.04,
119.977,1911,0.0,8.43,1.02,
119.987,1911,0.0,8.54,1.02,
119.997,1945,0.0,8.65,1.02,
120.007,1945,0.0,8.56,1.02,
120.017,1945,0.0,8.44,1.02,
120.027,1945,0.0,8.41,1.02,
120.037,1893,0.0,8.46,1.02,
120.047,1893,0.0,8.56,1.01,
120.057,1893,0.0,8.67,0.99,
120.067,1902,0.0,8.66,0.99,
120.077,1902,0.0,8.52,0.99,
120.087,1902,0.0,8.46,0.99,
120.097,1855,0.0,8.48,0.99,
120.107,1855,0.0,8.56,0.99,
120.117,1855,0.0,8.67,0.99,
120.127,1880,0.0,8.74,0.98,
120.137,1880,0.0,8.61,0.93,
120.147,1880,0.0,8.50,0.93,
120.159,1830,0.0,8.49,0.92,
120.167,1830,0.0,8.55,0.92,
120.177,1830,0.0,8.65,0.93,
120.187,1830,0.0,8.76,0.93,
120.197,1859,0.0,8.73,0.92,
120.207,1859,0.0,8.59,0.93,
120.217,1859,0.0,8.53,0.95,
120.227,1806,0.0,8.55,0.95,
120.237,1806,0.0,8.63,0.95,
120.247,1806,0.0,8.74,0.95,
120.257,1835,0.0,8.82,0.95,
120.267,1835,0.0,8.70,0.95,
120.277,1835,0.0,8.58,0.95,
120.289,1784,0.0,8.56,0.95,
120.297,1784,0.0,8.61,0.95,
120.307,1784,0.0,8.71,0.94,
120.317,1784,0.0,8.82,0.94,
120.327,1811,0.0,8.84,0.94,
120.337,1811,0.0,8.70,0.95,
120.347,1811,0.0,8.61,0.94,
120.357,1759,0.0,8.61,0.94,
120.367,1759,0.0,8.68,0.95,
120.377,1759,0.0,8.78,0.93,
120.387,1759,0.0,8.89,0.93,
120.400,1810,0.0,8.85,0.93,
120.407,1810,0.0,8.71,0.93,
120.417,1810,0.0,8.65,0.93,
120.427,1756,0.0,8.67,0.93,
120.437,1756,0.0,8.75,0.93,
120.447,1756,0.0,8.85,0.93,
120.457,1795,0.0,8.95,0.93,
120.467,1795,0.0,8.86,0.93,
120.477,1795,0.0,8.73,0.93,
120.487,1795,0.0,8.69,0.93,
120.497,1741,0.0,8.72,0.93,
120.508,1741,0.0,8.81,0.93,
120.517,1741,0.0,8.91,0.93,
120.527,1766,0.0,8.99,0.93,
120.537,1766,0.0,8.87,0.92,
120.547,1766,0.0,8.74,0.90,
120.557,1766,0.0,8.71,0.90,
120.567,1711,0.0,8.75,0.90,
120.577,1711,0.0,8.84,0.90,
120.587,1711,0.0,8.94,0.90,
120.597,1763,0.0,9.00,0.90,
120.607,1763,0.0,8.87,0.90,
120.617,1763,0.0,8.75,0.90,
120.627,1763,0.0,8.73,0.85,
120.637,1710,0.0,8.78,0.86,
120.647,1710,0.0,8.87,0.86,
120.657,1710,0.0,8.97,0.86,
120.667,1746,0.0,9.02,0.86,
120.677,1746,0.0,8.89,0.86,
120.687,1746,0.0,8.77,0.86,
120.697,1746,0.0,8.75,0.86,
120.707,1692,0.0,8.80,0.89,
120.717,1692,0.0,8.89,0.89,
120.727,1692,0.0,8.99,0.89,
120.737,1745,0.0,9.04,0.89,
120.747,1745,0.0,8.90,0.89,
120.757,1745,0.0,8.78,0.89,
120.767,1745,0.0,8.76,0.89,
120.777,1692,0.0,8.81,0.89,
120.787,1692,0.0,8.91,0.90,
120.797,1692,0.0,9.01,0.91,
120.809,1731,0.0,9.06,0.90,
120.817,1731,0.0,8.93,0.91,
120.827,1731,0.0,8.81,0.91,
120.837,1731,0.0,8.79,0.90,
120.847,1680,0.0,8.84,0.90,
120.857,1680,0.0,8.93,0.91,
120.867,1680,0.0,9.03,0.90,
120.877,1718,0.0,9.09,0.89,
120.887,1718,0.0,8.96,0.90,
120.897,1718,0.0,8.84,0.89,
120.907,1718,0.0,8.81,0.89,
120.917,1668,0.0,8.85,0.90,
120.927,1668,0.0,8.94,0.90,
120.937,1668,0.0,9.04,0.89,
120.947,1718,0.0,9.11,0.89,
120.957,1718,0.0,8.99,0.88,
120.967,1718,0.0,8.86,0.88,
120.977,1718,0.0,8.82,0.88,
120.987,1670,0.0,8.86,0.88,
120.997,1670,0.0,8.95,0.88,
121.007,1670,0.0,9.05,0.88,
121.017,1727,0.0,9.13,0.88,
121.027,1727,0.0,9.02,0.88,
121.037,1727,0.0,8.88,0.88,
121.047,1727,0.0,8.84,0.88,
121.058,1678,0.0,8.87,0.88,
121.067,1678,0.0,8.96,0.88,
121.077,1678,0.0,9.06,0.88,
121.087,1729,0.0,9.15,0.88,
121.097,1729,0.0,9.04,0.88,
121.107,1729,0.0,8.90,0.88,
121.117,1729,0.0,8.85,0.87,
121.127,1680,0.0,8.88,0.88,
121.137,1680,0.0,8.96,0.88,
121.147,1680,0.0,9.06,0.88,
121.157,1730,0.0,9.15,0.88,
121.167,1730,0.0,9.05,0.88,
121.177,1730,0.0,8.91,0.88,
121.187,1730,0.0,8.86,0.88,
121.197,1682,0.0,8.89,0.88,
121.207,1682,0.0,8.97,0.88,
121.217,1682,0.0,9.07,0.88,
121.228,1730,0.0,9.16,0.88,
121.237,1730,0.0,9.07,0.88,
121.247,1730,0.0,8.93,0.88,
121.257,1730,0.0,8.87,0.88,
121.267,1683,0.0,8.89,0.88,
121.277,1683,0.0,8.97,0.88,
121.287,1683,0.0,9.07,0.88,
121.298,1733,0.0,9.16,0.88,
121.307,1733,0.0,9.07,0.88,
121.317,1733,0.0,8.93,0.88,
121.327,1733,0.0,8.87,0.88,
121.337,1684,0.0,8.89,0.88,
121.347,1684,0.0,8.97,0.88,
121.357,1684,0.0,9.07,0.88,
121.367,1727,0.0,9.16,0.88,
121.377,1727,0.0,9.08,0.88,
121.387,1727,0.0,8.93,0.88,
121.397,1727,0.0,8.87,0.88,
121.407,1679,0.0,8.89,0.88,
121.417,1679,0.0,8.97,0.88,
121.427,1679,0.0,9.07,0.88,
121.437,1679,0.0,9.17,0.88,
121.447,1724,0.0,9.10,0.88,
121.457,1724,0.0,8.95,0.88,
121.467,1724,0.0,8.88,0.88,
121.477,1676,0.0,8.89,0.88,
121.487,1676,0.0,8.97,0.88,
121.497,1676,0.0,9.07,0.89,
121.507,1676,0.0,9.17,0.88,
121.517,1719,0.0,9.12,0.88,
121.527,1719,0.0,8.97,0.87,
121.537,1719,0.0,8.89,0.87,
121.547,1671,0.0,8.90,0.87,
121.557,1671,0.0,8.97,0.87,
121.567,1671,0.0,9.07,0.87,
121.577,1671,0.0,9.17,0.87,
121.587,1707,0.0,9.14,0.87,
121.599,1707,0.0,8.99,0.87,
121.607,1707,0.0,8.90,0.87,
121.617,1659,0.0,8.90,0.87,
121.627,1659,0.0,8.97,0.87,
121.637,1659,0.0,9.07,0.87,
121.647,1659,0.0,9.17,0.87,
121.657,1714,0.0,9.17,0.87,
121.667,1714,0.0,9.02,0.87,
121.677,1714,0.0,8.92,0.87,
121.688,1664,0.0,8.92,0.87,
121.697,1664,0.0,8.98,0.87,
121.708,1664,0.0,9.07,0.87,
121.717,1664,0.0,9.17,0.87,
121.727,1725,0.0,9.18,0.87,
121.737,1725,0.0,9.03,0.87,
121.747,1725,0.0,8.92,0.87,
121.757,1672,0.0,8.91,0.87,
121.767,1672,0.0,8.97,0.87,
121.777,1672,0.0,9.06,0.87,
121.787,1672,0.0,9.16,0.86,
121.797,1696,0.0,9.19,0.87,
121.807,1696,0.0,9.05,0.87,
121.818,1696,0.0,8.93,0.87,
121.827,1696,0.0,8.91,0.86,
121.837,1645,0.0,8.96,0.87,
121.847,1645,0.0,9.05,0.87,
121.857,1645,0.0,9.15,0.86,
121.867,1698,0.0,9.22,0.86,
121.877,1698,0.0,9.09,0.86,
121.887,1698,0.0,8.96,0.86,
121.897,1698,0.0,8.92,0.86,
121.907,1649,0.0,8.95,0.86,
121.917,1649,0.0,9.04,0.86,
121.927,1649,0.0,9.14,0.86,
121.937,1696,0.0,9.23,0.90,
121.947,1696,0.0,9.13,0.90,
121.957,1696,0.0,8.99,0.90,
121.967,1696,0.0,8.94,0.89,
121.977,1640,0.9,9.00,0.90,
121.987,1640,2.7,9.10,0.90,
121.997,1640,4.4,9.20,0.90,
122.007,1640,6.1,9.29,0.90,
122.017,1688,8.1,9.27,0.90,
122.027,1688,9.8,9.22,0.90,
122.037,1688,11.7,9.31,0.90,
122.047,1624,13.5,9.40,0.90,
122.057,1624,15.5,9.49,0.90,
122.067,1624,17.1,9.58,0.90,
122.077,1624,18.3,9.66,0.90,
122.087,1798,19.9,9.68,0.90,
122.097,1798,21.3,9.72,0.89,
122.107,1798,22.7,9.80,0.89,
122.117,1712,23.8,9.88,0.88,
122.127,1712,24.8,9.95,0.89,
122.137,1712,25.6,10.02,0.89,
122.147,1712,26.2,10.09,0.89,
122.158,1722,26.8,10.12,0.89,
122.167,1722,27.0,10.17,0.89,
122.177,1722,27.1,10.24,0.93,
122.187,1649,27.3,10.30,0.97,
122.197,1649,27.4,10.36,0.97,
122.207,1649,27.4,10.42,0.98,
122.217,1649,27.5,10.48,0.97,
122.227,1751,27.6,10.50,0.97,
122.237,1751,27.6,10.54,0.97,
122.247,1751,27.6,10.59,0.98,
122.258,1682,27.6,10.64,1.12,
122.267,1682,27.7,10.69,1.52,
122.277,1682,27.7,10.74,1.52,
122.287,1835,27.7,10.79,1.52,
122.297,1835,27.7,10.79,1.52,
122.307,1835,27.7,10.83,1.52,
122.317,1835,27.7,10.87,1.52,
122.327,1752,27.7,10.91,1.52,
122.337,1752,27.8,10.95,1.52,
122.347,1752,27.8,10.99,1.52,
122.357,1930,27.8,11.01,1.52,
122.367,1930,27.8,11.01,1.52,
122.377,1930,27.8,11.05,1.52,
122.387,1825,27.8,11.09,1.52,
122.397,1825,27.8,11.13,1.52,
122.407,1825,27.8,11.17,1.52,
122.417,1976,27.8,11.20,1.52,
122.427,1976,27.8,11.20,1.52,
122.437,1976,27.8,11.23,1.52,
122.447,1976,27.8,11.26,1.52,
122.457,1888,27.8,11.29,1.52,
122.467,1888,27.8,11.32,1.52,
122.477,2026,27.8,11.35,1.52,
122.487,2026,27.9,11.34,1.52,
122.497,2026,27.8,11.36,1.52,
122.507,2026,27.8,11.39,1.52,
122.517,1933,27.9,11.42,1.52,
122.527,1933,27.9,11.45,1.52,
122.537,2080,27.9,11.48,1.52,
122.547,2080,27.9,11.47,1.52,
122.557,2080,27.9,11.49,1.52,
122.567,1993,27.9,11.52,1.52,
122.577,1993,27.9,11.54,1.52,
122.587,1993,27.9,11.56,1.52,
122.597,2137,27.9,11.58,1.52,
122.607,2137,27.9,11.56,1.52,
122.617,2137,27.9,11.58,1.52,
122.627,2036,27.9,11.60,1.52,
122.637,2036,27.9,11.62,1.52,
122.647,2036,27.9,11.64,1.52,
122.657,2139,27.9,11.64,1.52,
122.667,2139,27.9,11.63,1.52,
122.677,2139,27.9,11.65,1.52,
122.687,2050,27.9,11.67,1.52,
122.697,2050,27.9,11.69,1.52,
122.707,2050,27.9,11.71,1.52,
122.717,2200,27.9,11.70,1.52,
122.727,2200,27.9,11.70,1.52,
122.737,2200,27.9,11.72,1.52,
122.747,2108,27.9,11.74,1.52,
122.757,2108,27.9,11.76,1.52,
122.767,2227,27.9,11.77,1.52,
122.778,2227,27.9,11.75,1.52,
122.787,2227,27.9,11.77,1.52,
122.797,2151,27.9,11.79,1.52,
122.810,2151,27.9,11.81,1.52,
122.817,2151,27.9,11.83,1.52,
122.827,2299,27.9,11.81,1.52,
122.837,2299,27.9,11.81,1.52,
122.847,2225,27.9,11.83,1.52,
122.857,2225,27.9,11.84,1.52,
122.867,2225,27.9,11.85,1.52,
122.877,2338,27.9,11.84,1.52,
122.887,2338,27.9,11.84,1.52,
122.897,2338,27.9,11.86,1.52,
122.907,2273,27.9,11.87,1.52,
122.917,2273,27.9,11.88,1.52,
122.927,2389,27.9,11.88,1.52,
122.937,2389,27.9,11.86,1.52,
122.947,2389,27.9,11.87,1.52,
122.957,2334,27.9,11.88,1.52,
122.967,2334,27.9,11.89,1.52,
122.977,2458,27.9,11.89,1.52,
122.987,2458,27.9,11.87,1.52,
122.997,2458,27.9,11.88,1.52,
123.007,2402,27.9,11.89,1.52,
123.018,2402,27.9,11.90,1.52,
123.027,2512,27.9,11.89,1.52,
123.037,2512,27.9,11.88,1.52,
123.047,2460,27.9,11.89,1.52,
123.057,2460,27.9,11.90,1.52,
123.067,2460,27.9,11.91,1.52,
123.077,2556,27.9,11.89,1.52,
123.087,2556,27.9,11.89,1.52,
123.097,2504,27.9,11.90,1.52,
123.107,2504,27.9,11.91,1.52,
123.118,2615,27.9,11.92,1.52,
123.130,2615,27.9,11.88,1.52,
123.137,2615,27.9,11.89,1.52,
123.147,2567,27.9,11.90,1.52,
123.157,2567,27.9,11.91,1.52,
123.167,2686,27.9,11.90,1.52,
123.177,2686,27.9,11.89,1.52,
123.187,2638,27.9,11.90,1.52,
123.197,2638,27.9,11.91,1.52,
123.207,2734,27.9,11.92,1.52,
123.217,2734,27.9,11.88,1.52,
123.227,2734,27.9,11.89,1.52,
123.237,2684,27.9,11.90,1.52,
123.247,2684,27.9,11.91,1.51,
123.257,2793,27.9,11.89,1.51,
123.267,2793,27.9,11.89,1.51,
123.277,2743,27.9,11.90,1.50,
123.287,2743,27.9,11.91,1.51,
123.297,2860,27.9,11.91,1.51,
123.307,2860,27.9,11.88,1.51,
123.317,2814,27.9,11.89,1.50,
123.327,2814,27.9,11.90,1.49,
123.337,2897,27.9,11.91,1.48,
123.347,2897,27.9,11.87,1.48,
123.358,2855,27.9,11.88,1.47,
123.367,2855,27.9,11.89,1.48,
123.377,2951,27.9,11.90,1.48,
123.387,2951,27.9,11.85,1.48,
123.397,2951,27.9,11.87,1.47,
123.407,2908,28.0,11.88,1.49,
123.417,2908,27.9,11.89,1.50,
123.427,3007,27.9,11.85,1.50,
123.437,3007,27.9,11.86,1.49,
123.447,2960,27.9,11.87,1.50,
123.457,2960,27.9,11.88,1.49,
123.470,3071,27.9,11.83,1.50,
123.477,3027,27.9,11.85,1.49,
123.487,3027,27.9,11.86,1.49,
123.497,3137,27.9,11.87,1.48,
123.507,3137,27.9,11.83,1.48,
123.517,3094,27.9,11.85,1.48,
123.527,3094,27.9,11.86,1.48,
123.537,3191,27.9,11.86,1.48,
123.547,3191,27.9,11.83,1.48,
123.557,3146,27.9,11.85,1.47,
123.567,3146,27.9,11.86,1.47,
123.577,3237,27.9,11.85,1.45,
123.587,3237,27.9,11.84,1.45,
123.597,3193,27.9,11.85,1.45,
123.607,3193,27.9,11.86,1.46,
123.617,3297,27.9,11.82,1.45,
123.627,3297,27.9,11.83,1.45,
123.637,3257,27.9,11.85,1.45,
123.647,3342,27.9,11.86,1.45,
123.657,3342,27.9,11.82,1.47,
123.667,3299,27.9,11.84,1.46,
123.680,3299,27.9,11.86,1.47,
123.687,3387,27.9,11.84,1.47,
123.697,3387,27.9,11.84,1.46,
123.707,3340,28.0,11.86,1.46,
123.718,3455,27.9,11.87,1.47,
123.727,3455,27.9,11.82,1.47,
123.737,3402,28.0,11.83,1.43,
123.747,3402,28.0,11.84,1.43,
123.757,3509,27.9,11.82,1.43,
123.767,3509,27.9,11.82,1.42,
123.777,3457,28.0,11.84,1.43,
123.787,3575,27.9,11.85,1.43,
123.797,3575,27.9,11.81,1.43,
123.807,3518,27.9,11.83,1.42,
123.817,3518,27.9,11.84,1.42,
123.827,3609,27.9,11.80,1.42,
123.837,3553,27.9,11.81,1.41,
123.847,3553,28.0,11.83,1.42,
123.857,3675,27.9,11.82,1.42,
123.867,3675,27.9,11.81,1.41,
123.877,3622,28.0,11.83,1.42,
123.887,3725,27.9,11.83,1.42,
123.897,3725,27.9,11.79,1.42,
123.907,3671,28.0,11.81,1.42,
123.917,3775,28.0,11.83,1.43,
123.927,3775,27.9,11.78,1.43,
123.937,3719,27.9,11.80,1.42,
123.947,3719,28.0,11.82,1.43,
123.957,3813,27.9,11.78,1.43,
123.967,3758,27.9,11.79,1.43,
123.977,3758,28.0,11.81,1.41,
123.987,3873,28.0,11.78,1.37,
123.997,3818,27.9,11.78,1.36,
124.007,3818,28.0,11.80,1.37,
124.017,3924,27.9,11.78,1.37,
124.027,3871,27.9,11.78,1.36,
124.037,3871,28.0,11.80,1.37,
124.047,3976,28.0,11.78,1.37,
124.057,3976,27.9,11.78,1.37,
124.067,3922,28.0,11.80,1.39,
124.078,4022,28.0,11.79,1.39,
124.087,4022,27.9,11.78,1.38,
124.097,3969,28.0,11.80,1.39,
124.107,4059,28.0,11.78,1.39,
124.119,4009,27.9,11.78,1.38,
124.127,4009,28.0,11.80,1.39,
124.137,4097,28.0,11.78,1.38,
124.148,4047,27.9,11.78,1.35,
124.157,4047,28.0,11.80,1.36,
124.167,4136,28.0,11.77,1.35,
124.177,4081,27.9,11.77,1.35,
124.187,4081,28.0,11.79,1.36,
124.197,4179,28.0,11.75,1.35,
124.207,4122,27.9,11.76,1.35,
124.218,4122,28.0,11.78,1.35,
124.227,4219,28.0,11.74,1.33,
124.237,4165,28.0,11.76,1.32,
124.247,4165,28.0,11.78,1.32,
124.257,4254,28.0,11.74,1.32,
124.267,4202,28.0,11.76,1.32,
124.277,4297,27.9,11.77,1.32,
124.287,4297,28.0,11.73,1.32,
124.297,4244,28.0,11.75,1.32,
124.307,4344,28.0,11.75,1.31,
124.317,4344,28.0,11.73,1.28,
124.327,4291,28.0,11.75,1.29,
124.337,4387,28.0,11.72,1.29,
124.347,4331,28.0,11.72,1.29,
124.357,4331,28.0,11.74,1.29,
124.367,4427,28.0,11.70,1.29,
124.377,4371,27.9,11.72,1.29,
124.387,4468,28.0,11.73,1.28,
124.397,4468,28.0,11.69,1.25,
124.407,4417,28.0,11.71,1.24,
124.417,4512,28.0,11.70,1.25,
124.427,4459,28.0,11.70,1.24,
124.438,4459,28.0,11.72,1.25,
124.447,4545,28.0,11.68,1.25,
124.457,4495,28.0,11.70,1.24,
124.467,4579,28.0,11.72,1.24,
124.477,4579,28.0,11.68,1.21,
124.487,4530,28.0,11.70,1.21,
124.497,4624,28.0,11.68,1.21,
124.507,4575,28.0,11.68,1.21,
124.517,4575,28.0,11.70,1.21,
124.527,4667,28.0,11.66,1.22,
124.537,4619,27.9,11.68,1.21,
124.547,4704,28.0,11.68,1.21,
124.558,4658,28.0,11.66,1.20,
124.567,4658,28.0,11.68,1.20,
124.577,4739,28.0,11.64,1.20,
124.587,4690,28.0,11.66,1.19,
124.597,4759,27.9,11.67,1.19,
124.607,4759,28.0,11.64,1.19,
124.617,4713,27.9,11.66,1.20,
124.627,4793,28.0,11.62,1.20,
124.637,4748,27.9,11.64,1.16,
124.647,4815,27.9,11.65,1.16,
124.657,4815,28.0,11.62,1.16,
124.667,4770,28.0,11.64,1.16,
124.677,4850,28.0,11.60,1.16,
124.687,4803,27.9,11.62,1.16,
124.697,4885,28.0,11.63,1.16,
124.707,4836,28.0,11.60,1.15,
124.717,4836,28.0,11.62,1.19,
124.727,4914,28.0,11.58,1.22,
124.737,4872,27.9,11.60,1.22,
124.748,4947,27.9,11.60,1.22,
124.757,4909,27.6,11.59,1.21,
124.767,4909,24.8,11.61,1.22,
124.777,4984,18.7,11.53,1.22,
124.787,4940,8.8,11.55,1.22,
124.797,4991,0.0,11.50,1.21,
124.807,4950,0.0,11.30,1.17,
124.818,4914,0.0,11.21,1.18,
124.827,4914,0.0,11.01,1.18,
124.837,4883,0.0,10.87,1.18,
124.847,4844,0.0,10.75,1.18,
124.857,4809,0.0,10.56,1.18,
124.867,4780,0.0,10.48,1.18,
124.877,4780,0.0,10.29,1.23,
124.887,4740,0.0,10.17,1.52,
124.897,4712,0.0,10.07,1.52,
124.907,4675,0.0,9.90,1.52,
124.917,4675,0.0,9.83,1.52,
124.927,4644,0.0,9.68,1.52,
124.937,4614,0.0,9.56,1.52,
124.947,4599,0.0,9.50,1.52,
124.958,4570,0.0,9.32,1.52,
124.967,4570,0.0,9.24,1.52,
124.977,4546,0.0,9.14,1.52,
124.987,4512,0.0,9.01,1.52,
124.998,4503,0.0,8.98,1.52,
125.007,4503,0.0,8.83,1.52,
125.017,4474,0.0,8.74,1.52,
125.027,4446,0.0,8.71,1.52,
125.037,4416,0.0,8.56,1.52,
125.047,4416,0.0,8.51,1.52,
125.057,4391,0.0,8.44,1.52,
125.067,4357,0.0,8.32,1.52,
125.077,4357,0.0,8.30,1.52,
125.087,4332,0.0,8.20,1.52,
125.098,4299,0.0,8.11,1.52,
125.107,4275,0.0,8.11,1.52,
125.117,4275,0.0,7.98,1.52,
125.127,4243,0.0,7.92,1.52,
125.137,4219,0.0,7.92,1.52,
125.147,4219,0.0,7.79,1.52,
125.157,4187,0.0,7.75,1.52,
125.167,4162,0.0,7.75,1.52,
125.177,4162,0.0,7.63,1.52,
125.187,4131,0.0,7.60,1.52,
125.197,4107,0.0,7.60,1.52,
125.207,4074,0.0,7.49,1.52,
125.217,4074,0.0,7.48,1.52,
125.227,4053,0.0,7.48,1.52,
125.237,4021,0.0,7.37,1.52,
125.247,4021,0.0,7.36,1.52,
125.257,3997,0.0,7.36,1.52,
125.267,3966,0.0,7.26,1.52,
125.277,3966,0.0,7.26,1.52,
125.287,3941,0.0,7.27,1.52,
125.297,3941,0.0,7.17,1.52,
125.307,3910,0.0,7.17,1.52,
125.317,3886,0.0,7.20,1.52,
125.327,3886,0.0,7.10,1.52,
125.337,3854,0.0,7.09,1.52,
125.347,3831,0.0,7.14,1.52,
125.357,3831,0.0,7.03,1.52,
125.367,3800,0.0,7.01,1.52,
125.377,3776,0.0,7.07,1.52,
125.387,3776,0.0,6.98,1.52,
125.398,3743,0.0,6.95,1.52,
125.407,3743,0.0,7.00,1.52,
125.417,3720,0.0,6.96,1.52,
125.427,3688,0.0,6.91,1.52,
125.437,3688,0.0,6.94,1.52,
125.447,3662,0.0,6.94,1.52,
125.457,3631,0.0,6.86,1.52,
125.467,3631,0.0,6.87,1.52,
125.477,3606,0.0,6.93,1.52,
125.487,3606,0.0,6.83,1.52,
125.497,3575,0.0,6.82,1.52,
125.507,3575,0.0,6.89,1.52,
125.517,3550,0.0,6.84,1.52,
125.528,3517,0.0,6.79,1.52,
125.537,3517,0.0,6.83,1.52,
125.547,3492,0.0,6.86,1.52,
125.557,3492,0.0,6.77,1.52,
125.567,3459,0.0,6.77,1.52,
125.578,3435,0.0,6.86,1.52,
125.587,3435,0.0,6.79,1.52,
125.597,3402,0.0,6.75,1.52,
125.607,3402,0.0,6.80,1.52,
125.617,3375,0.0,6.84,1.52,
125.627,3375,0.0,6.75,1.52,
125.639,3343,0.0,6.75,1.52,
125.647,3343,0.0,6.83,1.52,
125.657,3317,0.0,6.80,1.52,
125.667,3284,0.0,6.75,1.52,
125.677,3284,0.0,6.78,1.52,
125.687,3259,0.0,6.87,1.52,
125.697,3259,0.0,6.78,1.52,
125.707,3225,0.0,6.76,1.52,
125.717,3225,0.0,6.82,1.52,
125.727,3199,0.0,6.87,1.52,
125.737,3199,0.0,6.78,1.52,
125.748,3165,0.0,6.78,1.52,
125.757,3165,0.0,6.86,1.52,
125.767,3138,0.0,6.87,1.52,
125.777,3138,0.0,6.79,1.52,
125.787,3106,0.0,6.80,1.52,
125.797,3106,0.0,6.89,1.52,
125.807,3078,0.0,6.88,1.52,
125.817,3078,0.0,6.81,1.52,
125.827,3045,0.0,6.83,1.52,
125.837,3045,0.0,6.93,1.52,
125.847,3020,0.0,6.92,1.52,
125.857,3020,0.0,6.85,1.52,
125.867,2984,0.0,6.87,1.52,
125.877,2984,0.0,6.97,1.52,
125.887,2957,0.0,6.97,1.52,
125.897,2957,0.0,6.90,1.52,
125.907,2923,0.0,6.92,1.52,
125.917,2923,0.0,7.01,1.52,
125.927,2897,0.0,7.03,1.52,
125.937,2897,0.0,6.95,1.52,
125.947,2862,0.0,6.95,1.52,
125.957,2862,0.0,7.04,1.52,
125.967,2833,0.0,7.11,1.52,
125.977,2833,0.0,7.01,1.52,
125.987,2799,0.0,7.00,1.52,
125.997,2799,0.0,7.07,1.52,
126.007,2772,0.0,7.19,1.52,
126.017,2772,0.0,7.10,1.52,
126.027,2736,0.0,7.06,1.52,
126.037,2736,0.0,7.10,1.52,
126.048,2736,0.0,7.21,1.52,
126.057,2708,0.0,7.21,1.52,
126.067,2708,0.0,7.12,1.52,
126.077,2672,0.0,7.12,1.52,
126.087,2672,0.0,7.20,1.52,
126.097,2645,0.0,7.31,1.52,
126.107,2645,0.0,7.21,1.52,
126.117,2645,0.0,7.17,1.52,
126.127,2609,0.0,7.21,1.52,
126.137,2609,0.0,7.32,1.52,
126.147,2579,0.0,7.36,1.52,
126.157,2579,0.0,7.26,1.52,
126.167,2541,0.0,7.25,1.52,
126.177,2541,0.0,7.32,1.52,
126.190,2514,0.0,7.44,1.52,
126.197,2514,0.0,7.42,1.52,
126.207,2514,0.0,7.33,1.52,
126.217,2476,0.0,7.33,1.52,
126.227,2476,0.0,7.41,1.52,
126.237,2445,0.0,7.54,1.52,
126.247,2445,0.0,7.48,1.52,
126.257,2445,0.0,7.40,1.52,
126.267,2409,0.0,7.41,1.52,
126.277,2409,0.0,7.50,1.52,
126.287,2380,0.0,7.63,1.52,
126.297,2380,0.0,7.57,1.52,
126.307,2380,0.0,7.48,1.52,
126.317,2341,0.0,7.48,1.52,
126.327,2341,0.0,7.56,1.52,
126.337,2341,0.0,7.69,1.52,
126.347,2310,0.0,7.68,1.52,
126.357,2310,0.0,7.58,1.52,
126.367,2271,0.0,7.57,1.52,
126.377,2271,0.0,7.64,1.52,
126.387,2271,0.0,7.76,1.52,
126.397,2241,0.0,7.82,1.52,
126.409,2241,0.0,7.70,1.52,
126.417,2241,0.0,7.65,1.52,
126.427,2200,0.0,7.69,1.52,
126.437,2200,0.0,7.79,1.52,
126.447,2169,0.0,7.92,1.52,
126.457,2169,0.0,7.86,1.52,
126.467,2169,0.0,7.76,1.52,
126.477,2128,0.0,7.76,1.52,
126.487,2128,0.0,7.83,1.52,
126.497,2128,0.0,7.95,1.52,
126.507,2095,0.0,8.04,1.52,
126.517,2095,0.0,7.93,1.52,
126.527,2095,0.0,7.86,1.52,
126.537,2053,0.0,7.87,1.52,
126.547,2053,0.0,7.96,1.52,
